rawX,rawY,rawZ,timestampsensorType
-2.6431987,3.7924154,0.49799395,88930,0
4.711789,-1.7621324,-1.340753,88953,0
1.3790601,-7.699753,2.2218192,88972,0
9.346964,-13.790602,-4.2904096,88991,0
14.978126,-19.421764,-5.094861,89011,0
13.40753,-19.421764,1.2258313,89031,0
2.4133554,-14.824897,-1.8387469,89052,0
7.6231384,-15.667656,0.9576807,89072,0
13.139379,-16.85518,2.4899697,89091,0
11.415554,-14.211981,4.711789,89112,0
9.270349,-10.228029,3.1794999,89131,0
6.6654577,-8.810662,-0.45968673,89154,0
4.2521024,-6.129156,-3.2561142,89169,0
1.5705963,-0.9576807,-2.336741,89189,0
-1.0726024,3.3327289,0.15322891,89212,0
-3.715801,7.8912888,5.66947,89232,0
-3.4859576,8.695741,5.631162,89254,0
-2.4516625,6.742072,3.217807,89270,0
-0.80445176,1.7621324,-0.34476504,89291,0
0.38307226,-3.0262709,0.15322891,89314,0
2.4133554,-9.730036,-5.2480903,89330,0
18.195932,-19.421764,-0.6895301,89354,0
8.159439,-19.421764,-2.528277,89371,0
7.0102224,-19.421764,-3.3327289,89390,0
5.439626,-13.139379,-4.2904096,89412,0
12.717999,-16.089035,0.30645782,89431,0
10.611102,-12.105083,-0.076614454,89453,0
8.0445175,-7.967903,-0.15322891,89471,0
4.7500963,-2.6048915,-0.22984336,89491,0
0.038307227,-3.1411927,3.2561142,89512,0
-4.1371803,-2.719813,1.0726024,89531,0
-4.3287168,-1.3790601,2.566584,89552,0
-4.903325,1.5705963,0.22984336,89575,0
-4.213795,4.213795,0.19153613,89591,0
-3.1411927,3.9073372,-0.80445176,89613,0
0.30645782,-1.3790601,-1.4556746,89628,0
3.1411927,-7.1251445,-7.967903,89652,0
5.0182467,-12.028469,2.9496565,89671,0
11.453861,-18.387468,-1.8770541,89690,0
17.697939,-19.421764,3.1028855,89711,0
15.7825775,-19.421764,-0.15322891,89729,0
5.861006,-17.00841,1.685518,89754,0
5.0182467,-15.361198,1.8770541,89771,0
7.699753,-15.629349,1.4173675,89790,0
7.201759,-15.016433,3.064578,89811,0
6.6271505,-13.713987,-0.4213795,89830,0
4.865018,-9.193734,-3.1028855,89849,0
5.439626,-2.566584,-0.842759,89868,0
2.2218192,3.5242648,1.4939818,89888,0
0.038307227,7.431602,4.9416323,89909,0
-1.1109096,9.80665,5.4779334,89928,0
-2.1068976,7.8529816,2.9879637,89948,0
-0.7278373,3.8307228,-0.6512229,89968,0
0.076614454,-0.7661445,-1.3790601,89989,0
0.22984336,-7.3166804,-3.86903,90008,0
7.73806,-18.92377,-15.05474,90028,0
4.673482,-19.421764,10.036493,90048,0
0.5746084,-19.421764,-4.711789,90068,0
3.7541082,-13.867216,-1.9919758,90089,0
11.377247,-10.611102,-3.6391866,90108,0
17.27656,-15.74427,1.5705963,90128,0
14.480132,-10.726024,-2.3750482,90148,0
9.040505,-6.435614,0.15322891,90168,0
2.9496565,-2.6431987,1.3790601,90188,0
-2.873042,-1.7621324,0.34476504,90208,0
-5.056554,0.15322891,1.685518,90228,0
-5.2480903,1.1492168,1.0726024,90248,0
-4.7500963,2.681506,-0.038307227,90268,0
-2.9496565,4.3287168,0.842759,90288,0
0.15322891,0.5746084,-1.4556746,90308,0
3.0262709,-1.4173675,1.7621324,90328,0
4.2521024,-3.4859576,-6.9719152,90348,0
1.532289,-9.11712,4.596867,90372,0
7.5082164,-15.974113,2.3750482,90388,0
14.748282,-19.421764,5.66947,90408,0
10.496181,-19.421764,2.1068976,90428,0
8.197746,-14.901511,-2.681506,90448,0
9.040505,-16.089035,0.038307227,90468,0
9.921572,-16.625336,1.532289,90488,0
8.082825,-16.395493,1.1492168,90508,0
7.086837,-12.909535,3.4476504,90528,0
5.2863975,-7.3549876,-1.1875241,90548,0
5.171476,-1.6472107,-3.715801,90568,0
2.4516625,4.367024,-1.1492168,90588,0
-1.7621324,9.691729,5.094861,90608,0
-2.7581203,10.572795,7.201759,90629,0
-1.7621324,6.244078,2.6431987,90652,0
-0.6512229,2.528277,-0.9959879,90669,0
-0.80445176,-4.7500963,0.2681506,90697,0
-0.45968673,-10.6877165,-6.0142345,90713,0
12.794614,-19.421764,1.1109096,90729,0
0.4213795,-19.421764,-5.554548,90752,0
2.9113493,-19.421764,-4.175488,90769,0
8.580819,-9.11712,-5.2480903,90793,0
16.625336,-14.824897,-0.45968673,90812,0
14.020445,-10.91756,1.9153614,90830,0
9.232041,-6.167464,0.6512229,90852,0
3.9456444,-2.6048915,3.371036,90871,0
-1.7621324,-2.2984335,2.566584,90893,0
-5.4779334,-2.873042,-0.2681506,90911,0
-5.746084,-1.2641385,-0.842759,90930,0
-4.865018,5.056554,-0.8810662,90951,0
-4.4436383,6.129156,0.11492168,90971,0
-0.5363012,0.34476504,0.842759,90992,0
4.673482,0.038307227,2.9113493,91012,0
4.55856,-4.405331,-10.228029,91031,0
6.703765,-9.308656,0.7278373,91051,0
13.522451,-19.421764,-3.0262709,91071,0
12.220005,-19.421764,6.6271505,91092,0
4.55856,-15.7825775,-0.30645782,91115,0
5.707777,-15.399506,-2.566584,91131,0
8.389283,-16.395493,1.0726024,91152,0
9.921572,-17.046717,1.532289,91170,0
9.653421,-15.093047,1.1875241,91210,0
6.8569937,-10.840945,1.6089035,91210,0
5.66947,-6.435614,-0.49799395,91228,0
4.6351743,-0.34476504,-2.4899697,91249,0
2.681506,3.715801,-1.1109096,91268,0
0.11492168,7.8912888,4.367024,91295,0
-1.0726024,9.002198,6.588843,91310,0
-1.8770541,7.240066,5.93762,91332,0
-1.4173675,1.685518,1.340753,91354,0
-1.2258313,-3.2944214,1.6089035,91371,0
0.8810662,-12.258312,-10.840945,91395,0
15.05474,-19.421764,-15.591042,91410,0
3.4859576,-19.421764,-2.030283,91430,0
5.899313,-19.421764,-2.2601264,91451,0
6.0525417,-10.419566,-1.8770541,91471,0
13.522451,-13.522451,0.45968673,91491,0
12.717999,-11.760319,-0.4213795,91512,0
10.113108,-7.6614456,0.30645782,91531,0
5.133168,-2.9113493,-0.34476504,91551,0
0.8810662,-4.175488,1.2641385,91571,0
-3.6008794,-4.0222588,-0.61291564,91594,0
-1.9919758,-1.4939818,1.2258313,91611,0
-1.532289,1.2641385,0.15322891,91631,0
-1.532289,3.715801,2.1068976,91651,0
-5.133168,3.4476504,-0.61291564,91670,0
-3.6008794,0.45968673,0.6512229,91693,0
0.19153613,-0.9959879,-1.6089035,91712,0
2.6431987,-9.5385,1.7238252,91731,0
9.768343,-19.230228,-3.2561142,91751,0
19.077,-19.421764,8.887277,91771,0
11.224017,-18.272547,0.7661445,91792,0
8.504205,-15.974113,-1.340753,91812,0
9.078813,-15.667656,1.8770541,91831,0
7.73806,-14.595054,3.5625722,91851,0
8.121132,-13.445837,1.1109096,91871,0
6.205771,-10.955867,1.8004397,91896,0
5.0182467,-7.0102224,0.0,91910,0
3.4859576,-1.0726024,-2.1452048,91929,0
-0.038307227,4.098873,-1.9153614,91953,0
-0.45968673,6.8186865,-0.2681506,91969,0
-0.9576807,8.695741,4.9799395,91995,0
-0.45968673,7.5465236,5.209783,92011,0
-0.8810662,4.098873,2.2601264,92030,0
-0.49799395,-0.91937345,0.6895301,92056,0
-0.6895301,-6.435614,-0.19153613,92072,0
10.611102,-19.383457,-16.816874,92099,0
6.3589997,-19.421764,10.266336,92112,0
1.8004397,-19.421764,-9.5385,92129,0
2.3750482,-14.748282,-0.15322891,92153,0
10.534488,-10.6877165,-2.9496565,92173,0
13.484144,-11.683704,2.7581203,92191,0
12.947843,-8.542512,1.2258313,92212,0
10.266336,-3.86903,0.7661445,92231,0
4.903325,-5.209783,0.8810662,92252,0
0.6895301,-6.6271505,1.6089035,92273,0
-3.371036,-4.7500963,0.5363012,92291,0
-3.8307228,-1.3024458,-0.49799395,92312,0
-4.4436383,1.6089035,-2.4516625,92331,0
-4.2521024,5.094861,-0.80445176,92352,0
-1.4939818,3.3327289,0.61291564,92373,0
3.4093432,-0.076614454,-1.3024458,92391,0
0.9576807,-5.5162406,0.6512229,92423,0
6.5505357,-7.201759,1.8004397,92428,0
14.135366,-19.421764,-4.7500963,92449,0
18.65562,-19.421764,6.4739213,92468,0
3.5625722,-19.383457,-3.0262709,92491,0
9.346964,-14.5567465,0.61291564,92511,0
14.058752,-16.127342,1.4939818,92531,0
12.909535,-13.637373,1.1492168,92552,0
10.879252,-10.534488,2.4133554,92587,0
7.0485296,-8.734048,1.2641385,92588,0
4.711789,-4.55856,-0.8810662,92613,0
1.8770541,0.38307226,-1.9919758,92628,0
0.038307227,4.865018,-0.2681506,92651,0
-2.0685902,8.810662,3.4859576,92668,0
-3.3327289,8.772355,5.363012,92691,0
-2.2601264,4.903325,2.336741,92711,0
-1.5705963,0.2681506,0.076614454,92731,0
-0.5746084,-5.2863975,1.2641385,92758,0
1.2641385,-10.994174,-6.5122285,92773,0
12.220005,-19.421764,-12.373235,92790,0
7.8146744,-19.421764,3.7924154,92812,0
7.1251445,-19.421764,-2.834735,92831,0
9.615114,-12.5264635,-2.0685902,92853,0
13.67568,-11.530476,-0.5363012,92872,0
10.955867,-8.082825,2.1068976,92891,0
7.8146744,-5.5162406,1.0342951,92911,0
4.55856,-3.3327289,0.34476504,92930,0
0.34476504,-6.167464,-0.9576807,92953,0
-2.719813,-4.55856,-1.3024458,92971,0
-3.7924154,-2.2601264,2.6431987,92991,0
-3.1028855,1.7238252,-0.61291564,93012,0
-3.371036,4.2521024,-0.61291564,93030,0
-4.4819455,2.6431987,-0.91937345,93052,0
0.38307226,-1.2258313,-1.9153614,93073,0
1.4939818,-6.397307,4.060566,93090,0
6.3206925,-16.395493,-3.715801,93112,0
18.23424,-19.421764,0.49799395,93131,0
17.391481,-19.421764,-0.7661445,93154,0
7.0102224,-15.399506,-0.38307226,93172,0
9.883265,-12.794614,3.2561142,93190,0
11.683704,-12.871228,1.7621324,93212,0
10.802638,-11.87524,0.5363012,93231,0
5.094861,-10.266336,0.45968673,93272,0
3.5625722,-8.925584,-0.7661445,93272,0
2.1452048,-4.7884035,-1.340753,93288,0
-1.4556746,-0.038307227,0.61291564,93308,0
-3.4476504,3.9839516,1.8387469,93329,0
-3.3327289,7.929596,2.9879637,93348,0
-1.9536686,8.925584,2.336741,93368,0
0.38307226,6.933608,1.4939818,93388,0
1.2258313,2.681506,1.2641385,93408,0
0.91937345,-4.213795,1.8387469,93428,0
3.9456444,-14.058752,-11.453861,93448,0
18.004396,-19.421764,9.691729,93468,0
5.631162,-19.421764,-7.2783732,93488,0
9.11712,-18.157625,-2.3750482,93508,0
9.232041,-8.848969,-2.1452048,93528,0
13.292608,-12.947843,3.1411927,93548,0
9.232041,-8.389283,1.4173675,93568,0
5.9759274,-3.5242648,-1.340753,93588,0
3.217807,-2.834735,0.076614454,93608,0
-1.5705963,-5.7843914,1.5705963,93631,0
-4.4436383,-4.711789,0.038307227,93648,0
-2.528277,-1.7621324,0.38307226,93668,0
-1.532289,4.3287168,-0.61291564,93688,0
-5.2863975,7.1251445,-0.45968673,93708,0
-3.5625722,1.8770541,0.842759,93728,0
2.336741,-1.3790601,1.1492168,93748,0
0.0,-8.350976,-5.5162406,93768,0
7.0485296,-13.292608,-2.873042,93788,0
18.349161,-19.421764,1.2641385,93811,0
14.709975,-19.421764,2.4133554,93830,0
8.312668,-16.242264,-2.719813,93851,0
8.542512,-15.361198,1.0342951,93871,0
9.270349,-14.173674,1.9153614,93893,0
8.963891,-14.020445,1.0342951,93912,0
7.967903,-12.334928,3.1028855,93931,0
5.66947,-8.236053,1.3790601,93952,0
3.7924154,-2.528277,-2.1068976,93978,0
-0.38307226,1.6472107,-0.9576807,93999,0
-2.528277,5.056554,1.1109096,94008,0
-3.1794999,6.742072,3.7541082,94028,0
-2.030283,6.8569937,3.6008794,94050,0
-0.5746084,5.4779334,1.0342951,94071,0
0.842759,0.38307226,0.0,94093,0
0.80445176,-3.7924154,0.61291564,94114,0
2.1452048,-11.568783,-8.082825,94130,0
15.47612,-19.421764,6.588843,94151,0
1.2641385,-19.421764,-5.66947,94171,0
2.9496565,-18.962078,-1.532289,94193,0
8.772355,-8.963891,-3.4093432,94212,0
17.161638,-13.790602,0.7661445,94230,0
15.591042,-8.925584,0.6512229,94251,0
11.147403,-4.8267107,0.91937345,94271,0
3.1411927,-1.8387469,2.4899697,94293,0
-1.1109096,-2.3750482,2.9496565,94312,0
-4.4436383,-2.2218192,2.7581203,94331,0
-5.66947,-0.9959879,2.1452048,94351,0
-4.903325,3.5625722,-2.030283,94371,0
-4.9799395,6.8569937,-1.6089035,94392,0
-1.2258313,2.030283,-1.1875241,94412,0
2.6431987,-0.30645782,1.9919758,94430,0
4.55856,-2.834735,-5.899313,94453,0
3.0262709,-11.147403,0.38307226,94470,0
4.865018,-18.579004,-2.4516625,94491,0
18.732235,-19.421764,7.201759,94511,0
4.9799395,-19.421764,2.2601264,94531,0
6.6271505,-16.089035,-1.4173675,94553,0
9.040505,-16.548721,-0.49799395,94572,0
9.691729,-16.050728,1.1109096,94592,0
6.895301,-15.47612,1.4173675,94612,0
7.8912888,-13.177686,3.0262709,94628,0
9.040505,-7.086837,0.34476504,94649,0
7.086837,-0.45968673,-3.1794999,94670,0
3.1411927,4.7500963,-4.098873,94690,0
0.6895301,8.312668,1.0342951,94711,0
-2.0685902,10.6877165,6.167464,94730,0
-2.9879637,6.8186865,7.1634517,94753,0
-2.4133554,2.9879637,4.2904096,94771,0
-1.9919758,-3.217807,2.336741,94791,0
-2.834735,-11.492168,-6.3206925,94811,0
7.0485296,-19.421764,1.9153614,94830,0
-1.1492168,-19.421764,-8.465898,94853,0
7.967903,-19.421764,-6.0525417,94872,0
11.568783,-10.840945,-2.030283,94890,0
17.199945,-13.752295,-1.340753,94911,0
15.246277,-10.342952,0.34476504,94931,0
10.611102,-5.133168,-0.19153613,94953,0
5.4779334,-2.183512,0.34476504,94972,0
1.2258313,-3.9456444,1.1492168,94990,0
-4.405331,-2.6048915,0.9959879,95012,0
-6.090849,-0.4213795,3.9839516,95031,0
-6.4739213,2.2601264,3.7924154,95053,0
-5.899313,5.4779334,-0.5746084,95074,0
-3.7924154,5.7843914,-0.11492168,95091,0
1.9919758,1.2641385,-0.61291564,95111,0
6.8186865,-2.6431987,-0.9576807,95131,0
3.4859576,-12.258312,-1.8004397,95153,0
7.776367,-19.115307,0.038307227,95173,0
13.9438305,-19.421764,4.7500963,95191,0
8.925584,-19.421764,3.5242648,95212,0
4.7500963,-19.383457,-2.9879637,95228,0
9.883265,-18.310854,0.34476504,95249,0
12.334928,-15.399506,1.6089035,95271,0
9.80665,-11.836933,2.7581203,95290,0
7.73806,-9.730036,0.9576807,95312,0
4.1371803,-8.772355,-2.2601264,95331,0
2.2218192,-4.1371803,-3.1028855,95355,0
1.2641385,-1.0342951,-2.4899697,95378,0
-0.038307227,3.5625722,0.91937345,95391,0
-0.9576807,8.274361,4.673482,95413,0
-0.7278373,9.385271,5.094861,95432,0
-0.45968673,5.746084,2.336741,95450,0
-0.2681506,1.0726024,0.80445176,95472,0
-0.80445176,-4.1371803,0.6512229,95491,0
2.1068976,-13.024457,-8.350976,95513,0
9.730036,-19.421764,6.2823853,95534,0
2.9113493,-19.421764,-3.4093432,95551,0
7.201759,-19.421764,-2.2984335,95572,0
9.232041,-10.994174,-2.681506,95591,0
13.560759,-14.824897,2.6048915,95612,0
13.369223,-12.373235,-1.0726024,95633,0
11.070788,-7.1634517,-0.7661445,95651,0
4.4436383,-2.834735,-1.3024458,95672,0
-1.1109096,-3.9073372,-0.038307227,95691,0
-4.213795,-1.9919758,2.030283,95712,0
-3.4476504,-0.6512229,1.4556746,95733,0
-4.213795,2.2218192,0.9576807,95751,0
-4.2904096,4.405331,0.076614454,95772,0
-4.2521024,3.217807,-0.34476504,95791,0
0.80445176,-0.91937345,1.4173675,95812,0
2.183512,-4.7884035,-8.350976,95833,0
2.719813,-9.768343,1.4556746,95850,0
9.615114,-18.962078,-3.2561142,95872,0
19.077,-19.421764,6.742072,95890,0
8.082825,-19.000385,-1.0726024,95913,0
7.201759,-16.127342,-1.4939818,95930,0
11.070788,-14.748282,1.5705963,95953,0
10.726024,-13.40753,1.7238252,95969,0
8.0445175,-13.369223,1.9153614,95988,0
4.7500963,-12.181698,0.7661445,96020,0
3.7924154,-7.0102224,-2.1068976,96028,0
2.2984335,-1.3790601,-1.7621324,96048,0
-0.038307227,4.2904096,0.34476504,96069,0
-1.2258313,8.465898,4.5202527,96091,0
-0.6512229,9.193734,4.9416323,96115,0
-0.15322891,6.3589997,2.873042,96130,0
-0.038307227,2.2984335,0.5363012,96149,0
-0.45968673,-3.7924154,0.4213795,96172,0
1.685518,-11.722012,-6.742072,96190,0
11.300632,-19.421764,8.00621,96215,0
1.1109096,-19.421764,-2.030283,96228,0
4.5202527,-19.421764,-0.49799395,96251,0
6.703765,-9.002198,-1.8387469,96272,0
14.978126,-14.135366,1.2258313,96293,0
13.867216,-11.9135475,-0.45968673,96312,0
11.070788,-8.00621,-0.6512229,96334,0
5.631162,-5.133168,0.15322891,96351,0
1.2641385,-4.060566,4.4819455,96372,0
-4.1371803,-1.4939818,2.2601264,96390,0
-6.0142345,-1.0342951,1.7621324,96413,0
-6.167464,2.566584,-3.217807,96432,0
-5.133168,6.090849,-0.2681506,96450,0
-1.8387469,4.9799395,-0.7661445,96472,0
1.340753,-1.1109096,1.1109096,96491,0
4.175488,-5.9759274,-9.002198,96513,0
3.8307228,-10.840945,1.2258313,96533,0
8.197746,-19.421764,-4.0222588,96551,0
19.077,-19.421764,5.631162,96572,0
8.772355,-17.353174,0.6512229,96591,0
5.66947,-14.250289,-0.7661445,96613,0
5.2863975,-14.020445,1.0342951,96633,0
6.895301,-13.67568,1.6089035,96651,0
6.895301,-13.177686,2.2984335,96672,0
8.00621,-9.844957,2.6431987,96689,0
4.405331,-6.435614,-1.7238252,96709,0
3.1411927,-1.685518,-2.3750482,96728,0
1.1875241,3.6391866,-0.5746084,96748,0
-0.49799395,7.0102224,3.1411927,96769,0
-0.9576807,8.580819,5.094861,96790,0
0.34476504,6.397307,3.5625722,96816,0
0.5363012,2.528277,0.076614454,96832,0
0.15322891,-1.8004397,-0.49799395,96851,0
-0.15322891,-8.159439,-3.4859576,96872,0
6.0525417,-18.65562,-19.536686,96891,0
8.274361,-19.421764,4.903325,96915,0
-0.7661445,-19.421764,-3.9073372,96933,0
8.00621,-16.203957,-1.7621324,96950,0
16.280571,-15.131354,-0.38307226,96972,0
17.123331,-13.254301,2.2984335,96991,0
12.832921,-9.11712,0.0,97013,0
8.619126,-5.0182467,-0.5746084,97032,0
1.3024458,-2.528277,-0.45968673,97051,0
-2.2218192,-3.4859576,-0.80445176,97073,0
-5.2480903,-2.0685902,1.685518,97091,0
-6.205771,-0.842759,1.4173675,97113,0
-5.631162,1.340753,0.0,97131,0
-5.0182467,4.0222588,0.11492168,97151,0
-2.681506,-0.076614454,-1.1492168,97172,0
2.4899697,-3.9839516,-2.2218192,97191,0
2.0685902,-8.848969,2.030283,97213,0
7.086837,-13.713987,-0.30645782,97235,0
17.429789,-19.421764,0.38307226,97251,0
19.115307,-19.421764,2.030283,97275,0
6.244078,-15.820885,-1.0342951,97292,0
8.312668,-14.824897,1.4939818,97313,0
9.002198,-13.637373,2.030283,97334,0
8.580819,-11.760319,0.61291564,97350,0
4.9799395,-10.802638,2.1452048,97376,0
2.9879637,-9.500193,0.34476504,97389,0
2.873042,-3.86903,-1.3024458,97418,0
0.34476504,0.91937345,-0.38307226,97428,0
-2.030283,5.2480903,2.2601264,97448,0
-1.3790601,7.929596,4.55856,97468,0
0.076614454,6.6654577,2.834735,97489,0
1.4556746,4.213795,-0.30645782,97508,0
1.5705963,0.19153613,-1.6472107,97528,0
0.0,-4.7500963,-0.7661445,97548,0
2.566584,-11.530476,-9.270349,97568,0
12.947843,-19.421764,7.201759,97588,0
1.4556746,-19.421764,-0.34476504,97611,0
5.899313,-19.421764,0.49799395,97630,0
9.921572,-11.9135475,-2.681506,97649,0
14.288596,-15.437813,0.6512229,97668,0
13.445837,-11.453861,-1.9536686,97688,0
8.848969,-7.2783732,-0.19153613,97708,0
4.175488,-2.6431987,-1.1109096,97728,0
0.076614454,-4.7884035,0.4213795,97748,0
-4.6351743,-4.673482,1.4173675,97768,0
-4.8267107,-2.336741,2.719813,97788,0
-5.4779334,0.7278373,-0.91937345,97808,0
-6.6654577,4.1371803,-1.340753,97828,0
-4.098873,3.8307228,-1.685518,97848,0
0.34476504,-0.34476504,1.8387469,97869,0
4.5202527,-2.7964275,-6.0142345,97888,0
3.86903,-8.734048,2.719813,97908,0
9.040505,-18.770542,-2.719813,97928,0
18.80885,-19.421764,10.151415,97948,0
10.036493,-19.421764,0.9959879,97968,0
7.469909,-15.667656,-1.9919758,97989,0
9.500193,-16.701952,0.61291564,98008,0
9.883265,-16.203957,2.1068976,98029,0
9.423578,-14.939818,2.1068976,98048,0
10.534488,-10.266336,4.3287168,98068,0
7.2783732,-5.93762,-3.1794999,98088,0
3.7541082,-3.6008794,-4.7500963,98108,0
2.834735,0.4213795,-2.336741,98128,0
-0.80445176,6.3206925,2.719813,98148,0
-2.9879637,9.959879,7.967903,98168,0
-3.86903,9.002198,6.703765,98188,0
-1.9153614,4.098873,1.4939818,98211,0
-1.8004397,-0.30645782,0.038307227,98231,0
-1.2641385,-6.0142345,-0.5746084,98253,0
5.746084,-17.583017,-15.859192,98271,0
10.189722,-19.421764,5.592855,98295,0
5.439626,-19.421764,-6.3206925,98312,0
6.7803793,-16.85518,-1.340753,98330,0
13.139379,-13.445837,-1.6089035,98351,0
14.518439,-14.633361,1.8770541,98370,0
12.947843,-9.500193,-1.9153614,98393,0
9.844957,-6.0142345,0.4213795,98412,0
2.1068976,-2.2218192,3.4476504,98431,0
-2.4133554,-1.1492168,1.7238252,98451,0
-4.4819455,0.22984336,0.842759,98471,0
-6.435614,-0.19153613,-2.2218192,98494,0
-6.5505357,0.91937345,-1.0342951,98511,0
-2.9113493,2.7581203,0.80445176,98529,0
-1.7621324,-1.4173675,-0.842759,98551,0
1.7621324,-2.566584,-1.340753,98570,0
2.9879637,-8.159439,1.1875241,98593,0
7.8146744,-13.637373,-1.532289,98609,0
17.00841,-19.421764,-1.1109096,98630,0
18.617311,-19.421764,0.7661445,98651,0
4.596867,-14.939818,-1.1109096,98670,0
6.8569937,-15.437813,0.5746084,98693,0
8.772355,-14.978126,1.3024458,98712,0
8.542512,-13.024457,0.9576807,98731,0
7.3166804,-11.836933,2.6048915,98769,0
5.746084,-7.6231384,2.030283,98769,0
4.4819455,-3.7924154,-1.340753,98790,0
1.8004397,0.076614454,-2.2984335,98808,0
-0.038307227,4.673482,-0.4213795,98828,0
-0.6895301,8.159439,3.1411927,98849,0
-0.038307227,7.6614456,2.7964275,98868,0
0.076614454,5.9759274,2.2984335,98890,0
0.2681506,0.80445176,1.2258313,98908,0
-1.1492168,-5.0182467,-0.5746084,98928,0
4.4436383,-15.47612,-12.5264635,98948,0
5.554548,-19.421764,9.959879,98968,0
2.1452048,-19.421764,-8.542512,98988,0
3.715801,-15.399506,-0.6895301,99008,0
11.836933,-12.066776,-4.2521024,99028,0
15.859192,-15.974113,1.7621324,99048,0
13.330915,-11.722012,-1.1875241,99068,0
9.11712,-7.240066,-0.19153613,99088,0
4.1371803,-3.2561142,0.11492168,99108,0
-0.2681506,-3.5625722,0.49799395,99128,0
-5.056554,-2.030283,-0.22984336,99148,0
-6.167464,-1.4556746,3.7924154,99168,0
-6.5505357,1.9153614,2.1452048,99189,0
-4.865018,4.55856,0.9576807,99208,0
-1.532289,4.1371803,-0.38307226,99228,0
4.098873,0.076614454,2.834735,99248,0
7.73806,-2.4133554,-5.9759274,99268,0
4.9799395,-9.346964,-1.9153614,99288,0
10.304645,-19.421764,-0.61291564,99308,0
19.077,-19.421764,6.3206925,99328,0
5.707777,-18.387468,-0.4213795,99348,0
7.469909,-15.705963,-2.528277,99368,0
11.492168,-15.820885,0.30645782,99388,0
11.453861,-14.020445,2.3750482,99411,0
7.5082164,-11.60709,1.8770541,99430,0
3.9456444,-10.381259,0.91937345,99454,0
3.064578,-7.3549876,-0.038307227,99476,0
2.681506,-1.9153614,-1.8770541,99489,0
0.19153613,3.6774938,-0.076614454,99508,0
-1.3024458,7.929596,3.9073372,99528,0
-2.2984335,8.925584,4.673482,99549,0
-2.4133554,5.631162,2.566584,99568,0
-1.8387469,1.6472107,-1.1109096,99588,0
-0.842759,-2.1452048,1.0342951,99610,0
-0.49799395,-5.93762,1.1875241,99628,0
4.7884035,-15.705963,-15.629349,99648,0
12.871228,-19.421764,12.373235,99668,0
9.232041,-19.421764,-5.707777,99688,0
8.389283,-15.322891,-2.834735,99708,0
13.330915,-13.828909,-1.0342951,99728,0
15.246277,-12.756307,1.9919758,99748,0
11.032481,-8.504205,0.49799395,99768,0
6.0525417,-2.7581203,0.30645782,99788,0
0.30645782,-2.9496565,2.1068976,99808,0
-2.7581203,-2.9879637,0.9576807,99828,0
-5.2863975,-1.6089035,1.8004397,99848,0
-6.9719152,0.4213795,1.4556746,99868,0
-6.435614,4.3287168,-1.8387469,99888,0
-4.3287168,4.098873,0.34476504,99908,0
1.0342951,-1.0726024,0.15322891,99928,0
6.0525417,-2.0685902,-1.340753,99948,0
2.1068976,-9.921572,-0.11492168,99968,0
7.201759,-14.939818,0.9959879,99994,0
13.292608,-19.421764,-1.2641385,100008,0
15.591042,-19.421764,5.401319,100028,0
7.0485296,-16.472107,-2.183512,100057,0
8.6574335,-15.47612,0.15322891,100068,0
9.500193,-14.709975,0.45968673,100088,0
8.42759,-14.901511,-0.15322891,100108,0
7.6231384,-13.330915,3.6774938,100128,0
5.209783,-8.389283,2.1068976,100148,0
5.5162406,-2.2601264,-2.834735,100168,0
3.5625722,1.3024458,-3.4859576,100188,0
0.0,5.439626,-1.340753,100208,0
-2.4899697,8.274361,3.4859576,100228,0
-2.834735,8.082825,4.7884035,100249,0
-1.7238252,5.592855,3.1028855,100268,0
-0.7661445,1.1492168,1.4173675,100288,0
-2.030283,-5.631162,-0.5363012,100308,0
6.244078,-18.004396,-19.077,100328,0
5.363012,-19.421764,12.411542,100352,0
6.129156,-19.421764,-12.373235,100370,0
3.4093432,-13.369223,-2.3750482,100393,0
8.0445175,-8.0445175,-4.175488,100412,0
13.713987,-13.67568,1.4173675,100430,0
12.98615,-9.002198,0.6895301,100452,0
9.193734,-4.9416323,0.038307227,100471,0
2.1068976,-2.6048915,1.9536686,100493,0
-1.7238252,-3.6391866,3.7541082,100512,0
-6.0525417,-1.2258313,2.1068976,100530,0
-6.5505357,-0.15322891,1.6472107,100552,0
-6.8186865,3.6391866,-2.9879637,100570,0
-4.6351743,5.4779334,0.842759,100592,0
1.1109096,0.91937345,-0.9576807,100616,0
3.9073372,-2.2984335,0.19153613,100630,0
4.4819455,-7.469909,-2.9113493,100651,0
8.619126,-12.5264635,1.6472107,100671,0
14.250289,-19.421764,-2.4516625,100693,0
19.077,-19.421764,3.2944214,100712,0
4.2521024,-19.383457,-1.1875241,100731,0
8.772355,-17.621325,0.11492168,100751,0
13.9438305,-16.663643,1.9536686,100771,0
11.60709,-13.369223,3.5242648,100792,0
6.3589997,-10.228029,1.9153614,100812,0
3.4859576,-9.040505,-0.6512229,100843,0
2.7581203,-5.5162406,-1.4556746,100857,0
1.1492168,-0.076614454,-0.45968673,100868,0
-1.6089035,4.3287168,2.528277,100891,0
-3.4859576,9.002198,6.167464,100909,0
-3.5625722,9.232041,4.8267107,100931,0
-2.2984335,5.592855,0.61291564,100951,0
-0.6895301,0.6895301,-2.4516625,100971,0
0.6512229,-3.9839516,0.9576807,100993,0
0.7661445,-9.883265,-2.9879637,101013,0
