rawX,rawY,rawZ,timestampsensorType
-4.7500963,6.0142345,4.367024,207193,0
-10.036493,6.205771,-0.5746084,207193,0
-8.848969,6.933608,1.7621324,207193,0
-1.685518,-0.6512229,-0.34476504,207193,0
4.6351743,-4.405331,-0.4213795,207193,0
3.0262709,-8.082825,-15.05474,207193,0
4.596867,-19.421764,0.7278373,207193,0
4.9416323,-19.421764,-3.9456444,207193,0
7.5465236,-19.421764,-1.9153614,207193,0
10.266336,-14.939818,-2.7964275,207206,0
6.895301,-14.5567465,-2.030283,207224,0
8.925584,-18.962078,0.5363012,207244,0
8.810662,-19.000385,0.2681506,207264,0
4.7500963,-15.7825775,-0.45968673,207284,0
4.175488,-12.29662,-2.528277,207304,0
2.0685902,-8.734048,-2.3750482,207324,0
1.8387469,-4.596867,-4.213795,207344,0
-0.15322891,0.15322891,-1.685518,207364,0
-1.9536686,4.0222588,2.4516625,207384,0
-2.9496565,7.967903,7.3549876,207404,0
-1.685518,7.3549876,6.167464,207424,0
-1.532289,3.715801,4.060566,207444,0
-1.4173675,-0.8810662,1.2641385,207465,0
-2.6048915,-6.3206925,-1.2258313,207484,0
-2.183512,-16.16565,-18.65562,207504,0
6.090849,-19.421764,0.9959879,207524,0
-2.6048915,-19.421764,-2.9113493,207544,0
4.3287168,-14.824897,-4.0222588,207568,0
8.274361,-15.974113,-4.0222588,207585,0
10.151415,-17.506403,-2.3750482,207604,0
9.653421,-14.097059,-3.0262709,207624,0
7.240066,-9.308656,-4.4819455,207644,0
5.2480903,-6.167464,-2.1068976,207665,0
2.030283,-4.865018,2.528277,207684,0
-1.9536686,-3.1028855,1.6472107,207704,0
-4.060566,0.2681506,2.566584,207724,0
-7.1251445,2.336741,2.1068976,207744,0
-7.0485296,2.2218192,-1.7238252,207765,0
-2.528277,3.0262709,3.2944214,207784,0
2.3750482,-1.4556746,0.0,207804,0
6.703765,-3.1411927,-4.7500963,207824,0
-1.9919758,-11.87524,-6.5122285,207849,0
6.397307,-19.421764,1.1492168,207875,0
9.385271,-19.421764,-0.4213795,207896,0
14.633361,-19.421764,-3.9456444,207904,0
8.734048,-16.4338,-2.336741,207925,0
8.504205,-17.96609,-0.6512229,207944,0
8.159439,-16.280571,0.842759,207964,0
3.3327289,-14.403518,-1.3790601,207984,0
1.4939818,-14.5567465,0.11492168,208004,0
3.5625722,-11.990162,-0.5746084,208024,0
2.873042,-7.3166804,-3.715801,208044,0
1.6472107,-2.2984335,-2.6048915,208064,0
-0.11492168,2.4133554,1.6089035,208086,0
-1.685518,6.4739213,6.703765,208104,0
-0.45968673,7.699753,6.7803793,208124,0
-0.15322891,6.090849,3.715801,208144,0
0.2681506,1.532289,0.5363012,208164,0
0.076614454,-3.5625722,-1.6472107,208184,0
-3.6391866,-10.189722,-6.090849,208205,0
7.431602,-19.421764,-14.748282,208224,0
-1.4939818,-19.421764,5.592855,208244,0
-0.91937345,-19.421764,-5.899313,208264,0
7.1251445,-17.314867,-5.66947,208284,0
7.73806,-18.157625,-3.5625722,208305,0
9.768343,-15.629349,-1.2258313,208325,0
10.189722,-10.266336,-2.681506,208344,0
9.040505,-6.895301,-1.9536686,208364,0
5.056554,-5.707777,2.3750482,208384,0
-0.19153613,-3.715801,2.183512,208404,0
-3.9073372,0.15322891,1.532289,208426,0
-6.933608,1.9919758,-0.6895301,208444,0
-7.6231384,3.9456444,0.80445176,208464,0
-4.2521024,4.175488,1.9919758,208484,0
0.49799395,-0.842759,1.0726024,208504,0
5.707777,-1.6089035,1.532289,208524,0
-0.49799395,-4.673482,-17.085024,208544,0
4.7500963,-17.697939,1.8004397,208564,0
8.274361,-19.421764,0.6512229,208586,0
12.143391,-19.421764,-0.8810662,208604,0
11.453861,-12.181698,-4.098873,208624,0
11.415554,-13.522451,0.7661445,208644,0
14.901511,-17.736246,2.4899697,208664,0
6.742072,-14.824897,-0.15322891,208684,0
3.0262709,-13.484144,-0.91937345,208705,0
1.5705963,-11.415554,-2.9496565,208724,0
0.7278373,-9.653421,-3.6391866,208744,0
-0.11492168,-5.861006,-1.5705963,208764,0
-1.9153614,-1.1109096,1.3024458,208784,0
-3.4859576,4.367024,5.439626,208804,0
-1.8770541,8.159439,7.8146744,208824,0
-0.8810662,6.8186865,4.405331,208844,0
-0.038307227,3.7541082,2.183512,208865,0
1.9919758,-1.6472107,0.5746084,208885,0
-2.4133554,-7.0102224,-6.6271505,208904,0
7.5082164,-18.962078,-15.591042,208924,0
3.7924154,-19.421764,4.4436383,208945,0
-11.032481,-19.421764,-2.566584,208964,0
0.076614454,-15.629349,-4.55856,208984,0
5.439626,-16.4338,-2.873042,209004,0
9.346964,-16.625336,-0.61291564,209024,0
12.679692,-10.036493,-4.9416323,209061,0
10.955867,-7.0485296,-4.2521024,209074,0
6.6654577,-5.3247046,0.842759,209095,0
1.4939818,-3.4093432,2.6048915,209114,0
-1.532289,0.22984336,1.8387469,209137,0
-3.217807,2.2984335,2.1452048,209154,0
-7.240066,3.217807,-0.6895301,209174,0
-8.42759,4.903325,1.340753,209194,0
-5.554548,2.4133554,1.6472107,209214,0
0.38307226,-2.2601264,0.19153613,209236,0
4.6351743,-4.2904096,-4.6351743,209254,0
-3.6774938,-15.74427,-7.5465236,209275,0
6.0525417,-19.421764,5.0182467,209294,0
9.232041,-18.847157,3.715801,209315,0
18.962078,-19.34515,-5.5162406,209335,0
10.342952,-13.445837,-0.61291564,209355,0
8.772355,-17.697939,-0.38307226,209374,0
8.00621,-18.157625,0.4213795,209394,0
2.4899697,-16.089035,1.4939818,209414,0
4.673482,-12.947843,1.6472107,209434,0
5.5162406,-9.002198,-1.9153614,209454,0
2.719813,-5.363012,-6.3206925,209474,0
2.1068976,-2.2218192,-6.4739213,209494,0
-0.11492168,1.7621324,-1.1492168,209517,0
-2.566584,6.167464,9.002198,209534,0
-1.4939818,6.588843,10.802638,209554,0
-2.681506,4.9799395,6.895301,209574,0
-3.2944214,0.5363012,2.336741,209594,0
-3.064578,-4.55856,-0.2681506,209614,0
-5.2480903,-10.6877165,-9.80665,209634,0
8.580819,-19.421764,-14.939818,209654,0
7.1634517,-19.421764,6.244078,209674,0
10.151415,-19.421764,-1.340753,209694,0
9.040505,-15.47612,-3.4093432,209714,0
9.921572,-17.27656,-2.2984335,209734,0
8.580819,-15.093047,-0.9959879,209754,0
5.899313,-10.304645,-3.7924154,209774,0
3.715801,-7.0485296,-5.0182467,209794,0
3.064578,-6.9719152,-2.4133554,209814,0
-0.6895301,-5.554548,-0.9959879,209838,0
-1.8004397,-3.3327289,1.7621324,209854,0
-4.098873,0.5746084,3.3327289,209876,0
-5.746084,3.6391866,-0.076614454,209904,0
-6.742072,3.5242648,2.2218192,209924,0
-0.7278373,-0.9576807,0.5746084,209944,0
0.842759,-3.4476504,-9.5385,209964,0
0.19153613,-16.893488,-1.6472107,209985,0
15.705963,-19.421764,2.719813,210004,0
16.357185,-17.046717,-3.3327289,210026,0
15.935806,-18.885464,-5.094861,210047,0
7.8912888,-15.514427,-0.038307227,210071,0
6.933608,-16.472107,3.5242648,210085,0
3.1028855,-13.828909,1.4556746,210114,0
5.5162406,-13.637373,0.7278373,210134,0
4.7884035,-9.5385,-4.098873,210164,0
3.3327289,-4.903325,-3.4093432,210184,0
0.0,-0.6895301,-0.80445176,210204,0
-3.4859576,2.6431987,4.175488,210224,0
-4.7500963,5.2863975,6.588843,210246,0
-2.7581203,4.213795,4.3287168,210277,0
-2.834735,0.9576807,2.0685902,210291,0
-1.9919758,-2.0685902,0.6512229,210307,0
-3.6774938,-5.631162,-0.8810662,210325,0
-5.133168,-11.87524,-8.963891,210345,0
10.419566,-19.421764,-12.29662,210364,0
-3.0262709,-19.421764,1.2258313,210384,0
2.336741,-18.962078,-6.3206925,210404,0
6.8186865,-14.863204,-5.66947,210424,0
10.228029,-14.595054,-2.528277,210444,0
12.258312,-12.028469,-0.7661445,210464,0
9.385271,-7.73806,-3.2561142,210484,0
6.5505357,-5.93762,-3.7541082,210504,0
1.685518,-4.2904096,0.8810662,210524,0
-1.6472107,-2.1452048,2.566584,210544,0
-2.9496565,1.6472107,3.8307228,210564,0
-6.0525417,3.6774938,-0.9576807,210596,0
-4.4819455,5.707777,2.719813,210614,0
-0.49799395,0.7661445,1.1875241,210634,0
4.175488,-2.1068976,0.34476504,210654,0
-2.1068976,-12.334928,-8.6574335,210684,0
6.0142345,-19.421764,-0.8810662,210713,0
5.8226986,-19.306843,2.9113493,210724,0
14.135366,-19.34515,-5.056554,210746,0
7.967903,-14.403518,-1.4939818,210765,0
7.8529816,-18.119318,0.34476504,210785,0
8.236053,-16.663643,1.1492168,210806,0
4.175488,-14.671668,-0.6895301,210824,0
3.7924154,-11.33894,-0.038307227,210855,0
2.7964275,-8.312668,-2.030283,210875,0
2.3750482,-4.6351743,-5.554548,210895,0
1.8004397,-0.8810662,-5.4779334,210915,0
-0.30645782,3.2944214,1.7238252,210936,0
-1.6089035,5.8226986,7.0102224,210955,0
-1.4556746,5.861006,7.086837,210974,0
-1.3024458,3.3327289,5.746084,211001,0
-1.7621324,-1.3024458,2.4133554,211014,0
-6.2823853,-7.0485296,-4.098873,211035,0
10.955867,-19.421764,-16.931795,211054,0
-1.4556746,-19.421764,2.719813,211074,0
-1.7621324,-19.421764,-7.6614456,211096,0
1.685518,-14.595054,-5.4779334,211123,0
5.363012,-15.361198,-3.371036,211143,0
10.457873,-17.238253,-0.9959879,211158,0
11.836933,-14.365211,-1.8770541,211174,0
9.5385,-10.036493,-3.9073372,211194,0
6.895301,-6.5505357,-1.685518,211214,0
3.1411927,-4.2904096,1.9536686,211234,0
-1.1875241,-1.9536686,1.1492168,211257,0
-3.6774938,1.8387469,4.673482,211274,0
-9.002198,3.715801,0.7278373,211294,0
-11.224017,4.903325,-1.3790601,211314,0
-5.746084,5.094861,3.217807,211334,0
3.4476504,-2.0685902,1.4556746,211354,0
7.201759,-4.9416323,-5.3247046,211374,0
-0.11492168,-16.318878,-6.3206925,211394,0
9.078813,-19.421764,-0.7278373,211414,0
9.500193,-17.774553,-0.49799395,211434,0
12.105083,-19.115307,-3.4476504,211454,0
7.776367,-17.54471,-2.183512,211474,0
8.082825,-17.314867,-0.19153613,211494,0
8.848969,-14.78659,0.45968673,211514,0
5.363012,-13.139379,-0.45968673,211534,0
2.9496565,-12.794614,0.5746084,211554,0
4.7884035,-12.334928,-0.22984336,211574,0
4.865018,-8.236053,-2.9113493,211595,0
5.899313,-2.336741,-3.4093432,211614,0
3.0262709,2.4516625,-0.842759,211634,0
-1.4173675,5.899313,5.2863975,211659,0
-4.175488,6.244078,7.73806,211674,0
-4.865018,3.86903,6.742072,211694,0
-4.367024,0.4213795,3.6774938,211714,0
-5.5162406,-6.0142345,2.336741,211734,0
-10.0748005,-13.215993,-6.933608,211760,0
2.9113493,-19.421764,-8.082825,211774,0
0.4213795,-19.421764,-1.6472107,211794,0
3.1794999,-16.893488,-6.3589997,211814,0
7.5465236,-16.395493,-4.405331,211834,0
11.568783,-17.583017,-2.336741,211855,0
11.951855,-15.093047,-0.45968673,211874,0
10.6877165,-8.925584,-2.4133554,211894,0
6.9719152,-5.554548,-3.4093432,211914,0
1.9919758,-3.9456444,0.076614454,211934,0
-1.685518,-2.1452048,0.4213795,211954,0
-2.9113493,0.9959879,2.9879637,211974,0
-5.2480903,2.4133554,1.7621324,212000,0
-7.929596,3.064578,-0.6895301,212015,0
-5.746084,2.873042,1.7238252,212034,0
-1.8004397,-1.8770541,0.0,212055,0
3.0262709,-4.865018,-6.0525417,212074,0
-0.19153613,-15.284584,-3.3327289,212094,0
11.836933,-19.421764,-0.38307226,212114,0
9.500193,-14.097059,-0.7278373,212134,0
13.522451,-16.510414,-2.6431987,212154,0
6.703765,-17.429789,-1.9536686,212174,0
4.865018,-19.421764,-0.45968673,212194,0
4.673482,-17.27656,1.5705963,212214,0
4.7500963,-15.016433,1.685518,212235,0
5.631162,-13.713987,-0.61291564,212255,0
6.090849,-11.645397,-1.1492168,212274,0
5.7843914,-7.776367,-5.0182467,212294,0
2.9113493,-2.9113493,-5.746084,212314,0
-0.38307226,1.340753,-3.715801,212334,0
-3.1794999,5.401319,3.2561142,212367,0
-2.9113493,6.7803793,9.193734,212374,0
-1.3790601,5.554548,6.397307,212394,0
-1.7238252,2.7964275,4.0222588,212414,0
-1.1109096,-2.030283,1.4939818,212434,0
-4.8267107,-8.810662,-1.8770541,212454,0
4.865018,-19.421764,-19.34515,212475,0
2.2601264,-19.421764,2.2218192,212495,0
0.842759,-19.421764,-6.435614,212514,0
4.7500963,-17.583017,-5.861006,212534,0
7.5848308,-17.314867,-3.5242648,212556,0
9.80665,-14.709975,-1.2641385,212575,0
9.385271,-9.308656,-1.6089035,212595,0
8.6574335,-4.9799395,-1.4556746,212615,0
4.596867,-3.5242648,-0.038307227,212634,0
-0.91937345,-2.2601264,1.3024458,212654,0
-4.2521024,-0.6512229,1.532289,212675,0
-7.0485296,-0.38307226,0.0,212694,0
-6.933608,1.1109096,0.61291564,212714,0
-5.094861,1.8770541,1.3024458,212734,0
-0.80445176,-1.0726024,1.4173675,212754,0
4.673482,-0.9959879,-2.1452048,212774,0
-1.532289,-7.0102224,-11.722012,212794,0
5.746084,-19.421764,1.8770541,212814,0
11.9135475,-19.421764,0.22984336,212834,0
16.01242,-19.421764,-3.715801,212854,0
9.423578,-14.480132,-1.4556746,212876,0
7.5082164,-15.859192,-1.7621324,212894,0
8.887277,-15.1696615,2.2218192,212914,0
5.209783,-12.373235,0.45968673,212934,0
4.3287168,-12.143391,-1.0342951,212954,0
3.7541082,-10.0748005,-2.6431987,212974,0
2.566584,-6.895301,-4.3287168,212994,0
0.9576807,-2.336741,-1.6472107,213014,0
-2.0685902,1.7238252,2.2218192,213034,0
-3.2561142,5.401319,6.9719152,213054,0
-2.566584,5.8226986,4.8267107,213075,0
-1.532289,4.1371803,2.9879637,213094,0
-0.5746084,0.9576807,0.6895301,213115,0
0.842759,-1.8770541,0.7661445,213134,0
-2.566584,-6.3589997,-2.834735,213154,0
-0.22984336,-16.472107,-13.484144,213175,0
5.631162,-19.421764,0.91937345,213194,0
-2.1068976,-19.421764,-6.9719152,213214,0
7.967903,-14.288596,-6.3206925,213234,0
10.955867,-17.353174,-2.336741,213254,0
12.028469,-14.78659,0.5746084,213274,0
11.262324,-9.002198,-2.030283,213294,0
7.699753,-3.7924154,-3.2561142,213314,0
3.86903,-2.6048915,0.038307227,213334,0
-1.532289,-2.2984335,1.5705963,213354,0
-5.0182467,-0.45968673,2.6048915,213374,0
-7.1634517,0.6512229,2.030283,213394,0
-8.197746,1.7621324,-0.5746084,213415,0
-6.129156,3.1794999,2.1068976,213434,0
-0.9576807,-0.7661445,1.6089035,213454,0
2.2984335,-4.9416323,-10.840945,213474,0
0.61291564,-19.000385,-0.4213795,213494,0
11.683704,-19.421764,0.7278373,213527,0
15.246277,-13.560759,-0.7661445,213534,0
17.27656,-19.383457,-3.6391866,213555,0
7.201759,-18.349161,-1.3024458,213575,0
4.711789,-19.268536,0.038307227,213594,0
3.5242648,-15.284584,1.2258313,213614,0
2.834735,-14.633361,0.15322891,213635,0
5.0182467,-13.982138,-0.7278373,213654,0
4.8267107,-10.036493,-1.2641385,213674,0
3.9456444,-6.435614,-4.1371803,213694,0
2.3750482,-1.340753,-3.1028855,213714,0
-1.4556746,2.528277,1.5705963,213735,0
-2.7581203,4.5202527,5.861006,213754,0
-1.4556746,5.8226986,5.133168,213774,0
-0.22984336,4.9416323,1.9536686,213794,0
0.0,1.3790601,0.076614454,213814,0
0.30645782,-2.6431987,0.49799395,213834,0
-4.711789,-8.504205,-5.056554,213854,0
1.8770541,-18.004396,-14.939818,213874,0
0.0,-19.421764,4.4436383,213894,0
-3.9456444,-19.421764,-6.8569937,213914,0
5.056554,-15.284584,-6.9719152,213934,0
7.6231384,-17.391481,-4.175488,213954,0
11.032481,-16.778566,-1.7238252,213974,0
10.342952,-12.334928,-1.9536686,213994,0
8.42759,-7.8146744,-2.681506,214014,0
6.167464,-5.3247046,-0.49799395,214034,0
1.8004397,-4.3287168,1.340753,214054,0
-2.1452048,-2.4133554,0.80445176,214081,0
-3.8307228,0.61291564,1.3024458,214095,0
-5.3247046,1.9153614,0.7278373,214114,0
-6.5505357,5.133168,1.4939818,214134,0
-2.336741,4.711789,2.030283,214154,0
1.532289,-1.2641385,1.0342951,214174,0
5.171476,-2.1068976,2.1452048,214195,0
0.45968673,-6.2823853,-19.574993,214214,0
2.681506,-19.421764,0.5746084,214234,0
8.082825,-19.421764,3.371036,214254,0
12.220005,-19.421764,0.45968673,214274,0
11.760319,-12.373235,-5.66947,214295,0
4.9799395,-12.564771,-0.5363012,214314,0
4.175488,-17.085024,2.2218192,214334,0
0.49799395,-18.770542,-1.8770541,214354,0
0.49799395,-16.16565,1.0726024,214374,0
5.8226986,-11.377247,-0.8810662,214395,0
5.9759274,-6.205771,-0.7661445,214414,0
3.3327289,-3.2561142,-3.7924154,214434,0
2.030283,1.1109096,-3.9456444,214454,0
0.7278373,6.129156,1.6089035,214476,0
-0.61291564,7.8529816,6.895301,214494,0
-0.842759,5.133168,6.588843,214514,0
-2.681506,0.30645782,2.9496565,214534,0
-6.742072,-4.865018,-0.34476504,214554,0
-9.730036,-11.87524,-5.056554,214582,0
-1.4556746,-19.421764,-9.155427,214595,0
-6.6271505,-19.421764,4.8267107,214614,0
8.695741,-19.421764,-5.2863975,214635,0
12.5264635,-16.16565,-2.873042,214654,0
13.637373,-18.08101,-2.1068976,214674,0
14.250289,-17.161638,-2.9113493,214694,0
10.457873,-11.722012,-4.3287168,214714,0
6.129156,-8.772355,-3.1028855,214734,0
3.9456444,-6.5122285,0.19153613,214755,0
-0.45968673,-3.9839516,3.715801,214774,0
-3.0262709,-0.61291564,4.596867,214794,0
-5.133168,2.9879637,4.213795,214814,0
-8.580819,5.056554,-0.2681506,214834,0
-11.377247,6.5505357,0.61291564,214854,0
-3.86903,3.715801,0.9576807,214874,0
3.064578,-3.3327289,0.8810662,214894,0
9.232041,-4.213795,3.064578,214914,0
8.0445175,-4.1371803,-8.350976,214934,0
0.38307226,-15.361198,-13.330915,214954,0
4.9416323,-19.421764,8.159439,214974,0
6.129156,-19.421764,6.742072,214994,0
15.361198,-15.705963,-6.090849,215014,0
10.457873,-8.350976,-1.1109096,215034,0
11.18571,-14.595054,2.1452048,215054,0
4.098873,-16.85518,-1.2641385,215075,0
-1.9919758,-17.199945,-2.9496565,215095,0
1.9919758,-13.599066,-2.4133554,215115,0
2.681506,-9.385271,-1.6472107,215134,0
2.7964275,-4.903325,-2.2218192,215154,0
1.9153614,-1.2258313,-2.1452048,215174,0
-0.38307226,4.4436383,1.6472107,215194,0
-1.3024458,9.155427,6.129156,215214,0
-0.38307226,8.695741,6.205771,215234,0
-1.340753,4.3287168,5.66947,215254,0
-3.715801,-1.9919758,2.6431987,215274,0
-5.631162,-8.580819,1.2258313,215294,0
11.492168,-19.421764,-18.387468,215314,0
-4.673482,-19.421764,1.9153614,215334,0
5.401319,-18.80885,-8.42759,215354,0
9.691729,-12.871228,-2.4899697,215374,0
12.29662,-16.16565,0.91937345,215394,0
13.67568,-14.326903,0.2681506,215414,0
10.611102,-8.082825,-4.098873,215434,0
6.703765,-5.401319,-4.7884035,215454,0
1.6472107,-5.439626,-2.2984335,215474,0
-3.1794999,-6.5122285,1.3790601,215495,0
-7.1634517,-5.8226986,0.80445176,215514,0
-7.201759,-1.2258313,5.209783,215534,0
-9.691729,4.213795,2.566584,215554,0
-10.91756,8.42759,2.3750482,215574,0
-5.8226986,5.171476,1.3790601,215594,0
2.030283,-3.064578,-6.3206925,215614,0
8.542512,-17.506403,2.0685902,215635,0
19.077,-19.421764,-1.9153614,215656,0
19.077,-19.421764,-2.4133554,215674,0
11.722012,-16.357185,-4.2521024,215694,0
4.1371803,-14.518439,0.15322891,215714,0
2.719813,-16.778566,1.0726024,215735,0
2.7964275,-16.74026,0.5363012,215754,0
5.746084,-15.552734,-0.45968673,215774,0
4.5202527,-15.093047,-6.435614,215794,0
2.9496565,-11.070788,-4.903325,215814,0
1.9536686,-5.171476,-0.2681506,215834,0
-0.4213795,-0.19153613,5.094861,215854,0
-2.1068976,3.6008794,3.86903,215874,0
-1.3790601,6.397307,3.2561142,215894,0
-0.34476504,6.5122285,1.2258313,215914,0
1.340753,3.4476504,-0.2681506,215934,0
1.0342951,0.4213795,-0.91937345,215954,0
-2.9879637,-5.2480903,-1.4939818,215975,0
-2.7964275,-12.641385,-5.0182467,215994,0
3.6008794,-19.421764,-0.80445176,216014,0
-3.715801,-19.421764,-5.5162406,216034,0
5.2480903,-17.621325,-7.6231384,216055,0
7.1634517,-17.429789,-3.7541082,216074,0
9.653421,-18.579004,-1.340753,216094,0
9.768343,-14.939818,-1.8004397,216114,0
8.389283,-9.5385,-2.9113493,216134,0
6.9719152,-7.2783732,-1.4556746,216154,0
3.5625722,-5.094861,0.6512229,216174,0
-1.5705963,-0.842759,2.9879637,216194,0
-3.9456444,2.1068976,0.9959879,216215,0
-5.861006,3.715801,1.4939818,216234,0
-6.5505357,4.367024,2.2601264,216254,0
-2.566584,1.6472107,1.6089035,216274,0
2.4133554,-2.2984335,0.19153613,216295,0
5.707777,-1.532289,0.30645782,216314,0
-0.80445176,-5.707777,-18.92377,216334,0
1.8387469,-19.421764,-0.076614454,216354,0
6.9719152,-19.421764,3.8307228,216390,0
12.449849,-19.421764,-3.6391866,216396,0
11.262324,-11.032481,-3.9456444,216414,0
7.5082164,-13.101071,0.11492168,216436,0
7.8912888,-15.131354,0.91937345,216455,0
2.681506,-14.518439,-1.8004397,216474,0
3.4476504,-13.9438305,-0.2681506,216494,0
3.217807,-10.457873,-2.030283,216515,0
2.6431987,-6.0142345,-2.030283,216534,0
1.4939818,-2.6431987,-1.9919758,216554,0
0.30645782,1.3024458,-1.0726024,216574,0
-1.5705963,6.3206925,5.2863975,216594,0
-0.9576807,8.00621,7.469909,216624,0
-0.11492168,4.7884035,5.094861,216634,0
-0.80445176,1.1109096,3.3327289,216654,0
-1.8004397,-3.9456444,1.685518,216674,0
-5.363012,-11.60709,-9.11712,216694,0
10.840945,-19.421764,-6.244078,216714,0
-3.715801,-19.421764,-2.719813,216734,0
3.1794999,-17.659632,-5.0182467,216754,0
7.5848308,-14.5567465,-4.5202527,216774,0
10.6877165,-14.595054,-2.4899697,216795,0
10.113108,-12.066776,-1.0726024,216814,0
8.082825,-8.6574335,-3.7924154,216834,0
6.4739213,-5.861006,-1.6472107,216854,0
0.6895301,-4.060566,2.336741,216874,0
-2.4133554,-1.9536686,2.030283,216894,0
-4.55856,1.0342951,2.183512,216914,0
-6.8186865,3.2561142,1.5705963,216934,0
-5.861006,5.2863975,1.4939818,216954,0
-3.9839516,2.1068976,1.340753,216974,0
1.340753,-1.4556746,1.1492168,216994,0
-3.8307228,-8.772355,-7.393295,217024,0
5.592855,-19.421764,0.0,217044,0
11.722012,-19.421764,-0.19153613,217064,0
16.4338,-18.50239,-5.056554,217084,0
9.500193,-10.764331,-2.2601264,217104,0
8.925584,-13.828909,-0.45968673,217126,0
7.8529816,-16.089035,1.6089035,217166,0
3.715801,-15.246277,0.91937345,217166,0
4.865018,-13.9438305,1.340753,217195,0
5.707777,-10.764331,-0.5363012,217204,0
3.2944214,-7.5465236,-6.090849,217225,0
0.842759,-3.3327289,-6.0142345,217244,0
-1.9536686,1.2641385,0.19153613,217264,0
-3.715801,4.7884035,6.703765,217285,0
-2.183512,5.746084,7.201759,217304,0
-0.4213795,5.401319,5.439626,217325,0
-0.19153613,2.4516625,2.2984335,217344,0
-0.5363012,-1.8770541,-0.15322891,217364,0
-4.2521024,-7.967903,-5.7843914,217384,0
13.254301,-19.421764,-15.820885,217406,0
-2.528277,-19.421764,5.9759274,217425,0
-0.076614454,-19.421764,-6.090849,217445,0
7.967903,-15.7825775,-5.631162,217474,0
13.139379,-17.927782,-2.1068976,217494,0
12.832921,-13.484144,-3.2944214,217514,0
10.036493,-7.73806,-5.8226986,217535,0
5.746084,-4.405331,-2.336741,217555,0
2.336741,-3.6774938,2.4516625,217574,0
-2.2218192,-1.7621324,0.91937345,217594,0
-4.673482,-0.61291564,3.2561142,217614,0
-9.040505,2.2984335,-1.0726024,217673,0
-7.5465236,3.9456444,3.1794999,217673,0
-2.7581203,1.8004397,1.532289,217684,0
4.0222588,-1.0726024,-1.2641385,217704,0
2.2984335,-5.094861,-13.215993,217724,0
3.9073372,-16.931795,0.61291564,217744,0
8.159439,-16.893488,0.842759,217764,0
15.591042,-19.421764,-2.9113493,217784,0
12.717999,-19.421764,-4.673482,217804,0
5.133168,-17.506403,-1.9919758,217824,0
5.9759274,-18.387468,-0.038307227,217844,0
6.7803793,-17.506403,1.1109096,217868,0
4.9799395,-15.820885,0.5746084,217884,0
5.4779334,-13.713987,-2.6431987,217904,0
3.6774938,-9.078813,-2.183512,217924,0
2.7964275,-3.9839516,-1.9919758,217944,0
0.80445176,0.7278373,-0.80445176,217964,0
-2.1068976,3.8307228,3.1794999,217984,0
-4.098873,5.8226986,6.435614,218014,0
-3.4093432,4.213795,4.213795,218034,0
-2.9879637,1.2641385,1.1109096,218054,0
-1.6472107,-1.6089035,0.15322891,218075,0
-4.7500963,-6.5505357,-3.0262709,218094,0
1.1875241,-16.510414,-12.066776,218115,0
8.963891,-19.421764,-3.9456444,218134,0
3.3327289,-19.421764,-4.2521024,218155,0
9.768343,-16.089035,-6.895301,218174,0
10.764331,-18.119318,-5.8226986,218194,0
13.330915,-16.280571,-0.9959879,218214,0
10.189722,-11.568783,0.45968673,218234,0
7.240066,-5.2480903,-1.340753,218254,0
4.903325,-3.7541082,0.80445176,218274,0
-0.9576807,-2.834735,1.5705963,218294,0
-5.056554,-0.2681506,0.5746084,218314,0
-6.4739213,1.4173675,1.9536686,218334,0
-9.11712,1.6472107,1.0342951,218355,0
-7.1634517,2.1068976,-0.8810662,218374,0
-2.9496565,-0.11492168,3.1028855,218394,0
3.217807,-3.6008794,2.1068976,218414,0
3.8307228,-4.5202527,-11.18571,218434,0
1.6472107,-14.518439,-1.1875241,218454,0
9.653421,-19.421764,0.38307226,218474,0
12.258312,-19.421764,-1.3024458,218494,0
10.342952,-19.038692,-4.55856,218514,0
5.631162,-12.947843,-2.030283,218534,0
10.381259,-16.472107,1.340753,218564,0
5.861006,-14.097059,-0.5363012,218584,0
7.469909,-16.701952,-1.1875241,218604,0
7.469909,-13.330915,-0.842759,218624,0
5.363012,-8.465898,-1.7621324,218645,0
3.0262709,-3.9839516,-1.2258313,218673,0
-0.49799395,0.45968673,0.80445176,218686,0
-2.1068976,5.439626,4.9799395,218708,0
-1.9153614,8.734048,7.3549876,218725,0
-1.0726024,7.3549876,4.8267107,218745,0
-1.5705963,1.685518,1.9153614,218765,0
-3.064578,-3.4859576,-0.30645782,218784,0
-5.3247046,-11.530476,-4.673482,218805,0
6.244078,-19.421764,-13.40753,218824,0
-1.1109096,-19.421764,1.2258313,218844,0
3.6774938,-19.421764,-3.4859576,218864,0
7.5848308,-14.863204,-2.834735,218884,0
9.423578,-16.357185,-1.8770541,218904,0
9.5385,-16.127342,-1.7621324,218924,0
8.312668,-11.60709,-4.711789,218944,0
7.240066,-8.389283,-5.363012,218964,0
5.401319,-6.9719152,-1.6089035,218984,0
1.1492168,-4.711789,2.183512,219004,0
-1.5705963,-0.842759,3.1794999,219033,0
-3.3327289,2.6431987,5.439626,219044,0
-8.0445175,3.2561142,-0.61291564,219065,0
-5.9759274,4.7500963,0.9959879,219084,0
-2.0685902,0.91937345,0.80445176,219104,0
0.91937345,-4.55856,-5.056554,219139,0
-0.49799395,-13.024457,-3.9073372,219144,0
