rawX,rawY,rawZ,timestampsensorType
-7.776367,3.6774938,1.340753,185193,0
-7.967903,4.060566,1.7621324,185214,0
-8.236053,4.865018,1.7238252,185235,0
-8.274361,4.9416323,1.9919758,185254,0
-8.121132,5.4779334,2.566584,185275,0
-8.00621,6.0142345,2.7581203,185296,0
-7.967903,6.895301,2.336741,185314,0
-9.155427,7.699753,3.3327289,185335,0
-10.840945,7.393295,4.9416323,185354,0
-11.147403,7.0102224,5.66947,185375,0
-11.262324,6.933608,4.673482,185396,0
-10.840945,7.393295,2.681506,185414,0
-9.998186,7.1251445,0.6895301,185435,0
-8.695741,6.8569937,0.80445176,185453,0
-7.929596,6.4739213,1.1492168,185476,0
-7.5465236,6.0525417,1.1492168,185495,0
-7.5082164,6.090849,1.4556746,185514,0
-7.6231384,6.129156,2.1068976,185534,0
-7.699753,6.8186865,4.5202527,185554,0
-5.66947,5.899313,9.002198,185575,0
-4.9416323,5.5162406,10.151415,185596,0
-5.056554,5.554548,10.151415,185614,0
-4.0222588,4.9416323,10.649409,185634,0
-1.3790601,4.213795,10.0748005,185654,0
-4.367024,4.6351743,10.036493,185675,0
-2.528277,4.3287168,8.350976,185696,0
-1.9536686,4.060566,8.504205,185714,0
-1.7238252,3.9073372,7.73806,185735,0
-1.3024458,3.8307228,6.895301,185754,0
-0.80445176,3.6008794,6.205771,185775,0
-0.91937345,3.5242648,5.554548,185796,0
-0.6895301,3.4859576,5.439626,185814,0
-0.5746084,3.6774938,6.3206925,185835,0
-0.61291564,3.9073372,6.205771,185854,0
-0.5363012,3.9839516,5.439626,185876,0
0.0,4.3287168,5.056554,185895,0
0.4213795,4.5202527,4.9799395,185914,0
0.6512229,5.0182467,4.865018,185934,0
1.340753,4.711789,5.5162406,185952,0
1.8004397,4.7884035,6.3206925,185976,0
1.5705963,5.3247046,6.8186865,185995,0
0.8810662,5.899313,6.6271505,186014,0
0.38307226,5.93762,5.66947,186035,0
2.0685902,5.93762,7.929596,186054,0
0.9576807,6.5505357,7.086837,186075,0
0.9576807,5.746084,7.469909,186096,0
0.9959879,6.205771,8.0445175,186115,0
0.49799395,6.0525417,8.6574335,186135,0
0.19153613,5.9759274,8.848969,186153,0
1.0726024,5.861006,6.742072,186183,0
-0.22984336,6.244078,8.504205,186195,0
0.22984336,5.746084,8.772355,186211,0
0.9959879,4.673482,7.431602,186232,0
0.5363012,5.66947,6.5122285,186251,0
0.2681506,5.66947,7.929596,186271,0
1.685518,4.903325,9.270349,186291,0
0.19153613,5.094861,8.082825,186311,0
-0.22984336,5.3247046,8.121132,186331,0
-0.038307227,5.439626,8.0445175,186351,0
0.45968673,4.903325,8.42759,186373,0
0.34476504,4.4819455,8.810662,186391,0
0.038307227,4.6351743,9.346964,186411,0
3.6391866,4.3287168,7.5848308,186431,0
3.4859576,5.209783,8.350976,186452,0
3.2944214,3.6008794,8.963891,186471,0
2.9113493,3.6774938,7.967903,186491,0
0.34476504,4.7500963,8.810662,186511,0
-1.1492168,5.899313,8.963891,186531,0
-1.3024458,7.0485296,9.002198,186552,0
-0.9576807,6.5505357,8.504205,186571,0
0.5363012,5.4779334,7.0485296,186591,0
2.1068976,5.554548,5.861006,186611,0
1.6089035,4.4819455,7.2783732,186631,0
-0.076614454,5.631162,9.002198,186651,0
-0.842759,5.401319,8.312668,186671,0
0.19153613,5.133168,8.465898,186691,0
0.45968673,4.7500963,8.236053,186711,0
0.30645782,4.6351743,7.8146744,186731,0
0.49799395,4.903325,7.929596,186751,0
0.038307227,4.7500963,8.236053,186771,0
-0.49799395,4.8267107,8.848969,186791,0
0.038307227,4.3287168,8.848969,186811,0
0.5363012,3.9073372,8.580819,186831,0
1.0342951,3.86903,8.542512,186865,0
-0.038307227,3.3327289,8.963891,186922,0
-0.34476504,3.7541082,9.461885,186991,0
-0.22984336,3.715801,8.848969,187061,0
-1.5705963,4.596867,10.151415,187131,0
-1.6089035,4.4436383,9.730036,187201,0
-1.1109096,3.8307228,8.236053,187271,0
-0.2681506,3.5625722,8.734048,187341,0
0.2681506,3.4859576,8.848969,187411,0
0.038307227,3.8307228,9.423578,187481,0
-1.1875241,4.175488,9.730036,187551,0
-1.3790601,4.4819455,8.734048,187625,0
-0.8810662,4.5202527,8.389283,187693,0
-0.6512229,4.175488,8.619126,187762,0
-1.4556746,4.175488,10.457873,187835,0
-1.3024458,3.6391866,9.155427,187901,0
