rawX,rawY,rawZ,timestampsensorType
1.2641385,1.6089035,1.4556746,646811,0
-1.8004397,7.1634517,3.9073372,646877,0
11.798626,-17.96609,-9.768343,646948,0
7.1251445,-3.86903,1.9153614,647020,0
8.734048,-6.6654577,-0.6895301,647094,0
-4.903325,0.80445176,2.681506,647165,0
-3.9456444,2.3750482,-0.5746084,647228,0
5.899313,-13.40753,4.55856,647300,0
13.177686,-11.415554,-0.22984336,647371,0
7.393295,-11.951855,5.0182467,647440,0
3.2561142,-2.9496565,-3.2944214,647512,0
-4.4819455,8.810662,8.197746,647583,0
-1.6472107,-6.5122285,-3.715801,647648,0
10.840945,-19.421764,-5.707777,647725,0
10.6877165,-10.0748005,-0.34476504,647788,0
0.30645782,-2.030283,1.3790601,647861,0
-7.3549876,2.183512,-1.685518,647932,0
2.834735,-6.435614,2.1068976,648000,0
16.701952,-18.042704,2.4516625,648068,0
6.129156,-16.01242,2.4899697,648162,0
5.899313,-7.3549876,-2.7581203,648208,0
0.4213795,7.201759,4.2904096,648278,0
-4.4436383,-1.7238252,0.6895301,648355,0
19.000385,-19.421764,-11.683704,648425,0
9.11712,-12.871228,4.213795,648488,0
2.0685902,-3.2561142,4.596867,648560,0
-2.2601264,2.6048915,-0.30645782,648628,0
2.3750482,-3.4093432,-7.5465236,648705,0
17.468096,-19.421764,2.834735,648768,0
10.879252,-14.058752,4.9799395,648840,0
5.592855,-9.5385,-0.8810662,648908,0
1.3790601,3.8307228,1.0726024,648985,0
-3.5242648,4.098873,1.9919758,649048,0
5.4779334,-19.421764,15.859192,649125,0
13.445837,-12.717999,4.7500963,649188,0
8.236053,-6.090849,0.6512229,649261,0
-4.8267107,0.45968673,5.9759274,649333,0
-1.8004397,1.3790601,0.91937345,649404,0
9.998186,-17.851168,2.834735,649468,0
9.576807,-13.254301,2.2218192,649539,0
7.5082164,-11.415554,2.9113493,649614,0
2.0685902,0.22984336,-2.183512,649685,0
-5.056554,11.60709,6.5505357,649748,0
0.842759,-11.070788,-14.939818,649819,0
8.350976,-6.5122285,-0.6512229,649891,0
8.274361,-8.734048,-2.9879637,649966,0
-2.7581203,-0.7661445,3.064578,650028,0
-4.4436383,4.3287168,1.4556746,650106,0
1.1875241,-6.9719152,2.7581203,650168,0
17.889475,-14.939818,0.9576807,650243,0
7.6231384,-13.215993,3.715801,650308,0
3.3327289,-6.167464,-1.9153614,650381,0
-1.9153614,8.082825,7.201759,650448,0
-3.2561142,-4.596867,-3.371036,650526,0
11.224017,-19.421764,-7.8529816,650591,0
13.254301,-11.453861,1.7238252,650658,0
1.685518,-4.098873,3.2561142,650731,0
-6.8186865,0.842759,3.1411927,650803,0
4.405331,2.0685902,2.1068976,650868,0
19.077,-19.421764,2.4133554,650938,0
11.377247,-14.518439,3.6391866,651008,0
2.336741,-9.346964,-1.2641385,651083,0
0.5363012,-0.49799395,-0.11492168,651148,0
-1.6089035,9.730036,4.5202527,651218,0
14.097059,-18.540697,-10.649409,651288,0
4.7500963,-6.9719152,0.11492168,651364,0
7.3166804,-8.350976,-2.336741,651428,0
-1.7238252,-0.6895301,0.842759,651501,0
-8.542512,2.9879637,0.34476504,651568,0
6.895301,-9.691729,4.405331,651644,0
13.215993,-12.105083,0.6512229,651708,0
7.2783732,-15.552734,3.715801,651781,0
5.0182467,-4.903325,-5.133168,651848,0
-3.2561142,6.933608,8.42759,651922,0
-1.4556746,-1.3790601,-1.8004397,651988,0
15.552734,-19.421764,-5.861006,652059,0
9.040505,-12.105083,4.55856,652131,0
3.3327289,-6.0142345,3.86903,652201,0
-2.528277,4.098873,0.15322891,652274,0
2.183512,-3.5625722,-3.7924154,652340,0
19.115307,-19.421764,-1.1492168,652408,0
12.603078,-17.314867,3.6391866,652483,0
8.42759,-7.699753,-0.6895301,652549,0
1.4173675,2.7964275,1.2258313,652618,0
-4.903325,3.8307228,2.873042,652691,0
8.082825,-19.421764,9.232041,652765,0
10.151415,-14.097059,4.5202527,652828,0
6.7803793,-5.4779334,0.80445176,652900,0
-3.4859576,0.5363012,4.405331,652968,0
-3.9839516,0.8810662,-0.5363012,653044,0
6.8569937,-13.599066,3.064578,653108,0
12.603078,-7.1634517,1.1492168,653180,0
5.707777,-10.381259,3.2561142,653248,0
1.9919758,-3.2561142,-3.1028855,653338,0
-3.217807,10.802638,8.159439,653388,0
-0.7661445,-6.6654577,-3.9839516,653460,0
10.189722,-17.391481,-1.3024458,653528,0
13.369223,-9.883265,-0.61291564,653604,0
2.0685902,-0.842759,1.4173675,653668,0
-6.9719152,1.9536686,0.038307227,653741,0
1.9919758,-4.865018,-4.098873,653812,0
19.077,-19.421764,2.9113493,653885,0
10.304645,-17.429789,4.060566,653948,0
4.367024,-9.921572,-0.6895301,654022,0
2.336741,0.11492168,-0.38307226,654094,0
-4.213795,9.078813,4.8267107,654162,0
0.7661445,-8.389283,-5.7843914,654228,0
5.66947,-6.0525417,-0.91937345,654305,0
11.645397,-9.730036,-0.842759,654368,0
-1.4939818,-3.6774938,-2.2218192,654441,0
-7.8146744,3.5625722,-1.1492168,654508,0
3.9456444,-4.55856,2.1068976,654581,0
15.437813,-19.421764,2.7581203,654653,0
8.619126,-15.322891,3.1028855,654725,0
5.0182467,-7.5082164,-2.6431987,654788,0
0.0,6.742072,4.4436383,654863,0
-4.367024,-3.1794999,-0.19153613,654928,0
6.5505357,-19.421764,0.91937345,655002,0
12.717999,-13.905523,3.7924154,655068,0
5.3247046,-7.393295,0.7278373,655145,0
-5.2863975,2.0685902,0.4213795,655209,0
1.1109096,2.1068976,3.86903,655277,0
13.67568,-16.701952,0.11492168,655347,0
8.350976,-15.705963,1.340753,655417,0
8.236053,-6.742072,0.11492168,655487,0
-0.7661445,-5.5162406,-0.11492168,655562,0
-2.336741,9.80665,6.244078,655628,0
3.2561142,-6.895301,-6.205771,655701,0
5.5162406,-18.962078,-0.7278373,655773,0
10.381259,-11.60709,-2.566584,655846,0
-1.2641385,-1.0342951,1.7238252,655908,0
-6.090849,4.865018,0.7278373,655985,0
4.2521024,-6.703765,3.4093432,656048,0
15.552734,-19.421764,1.9919758,656123,0
13.062764,-14.5567465,3.7924154,656188,0
3.5625722,-8.197746,0.91937345,656265,0
-0.38307226,2.1068976,2.3750482,656328,0
-1.0726024,2.7964275,0.19153613,656400,0
7.6614456,-19.421764,9.232041,656471,0
9.385271,-11.9135475,1.1492168,656538,0
4.7884035,-9.270349,0.7661445,656608,0
-1.7238252,2.1068976,2.9879637,656685,0
-1.685518,5.631162,0.7278373,656748,0
18.387468,-19.421764,2.7581203,656818,0
11.722012,-14.365211,2.3750482,656893,0
2.3750482,-8.159439,-0.34476504,656962,0
2.7581203,2.9496565,0.30645782,657028,0
-1.1109096,2.9496565,1.6472107,657102,0
5.746084,-19.421764,3.7924154,657168,0
14.250289,-5.66947,-2.2984335,657244,0
9.883265,-8.542512,-0.11492168,657308,0
-3.064578,0.6895301,3.4476504,657386,0
-4.4819455,4.1371803,0.842759,657448,0
4.1371803,-9.959879,1.9536686,657521,0
11.722012,-4.4436383,0.15322891,657588,0
3.371036,-13.445837,3.4859576,657666,0
3.9456444,-4.8267107,-2.4516625,657728,0
-2.183512,8.848969,2.528277,657798,0
-3.4476504,-5.439626,-1.532289,657871,0
11.109096,-19.421764,-3.9456444,657943,0
16.089035,-13.637373,-0.15322891,658008,0
0.61291564,-3.8307228,4.3287168,658078,0
-4.2904096,3.1028855,2.6048915,658148,0
-0.5746084,0.11492168,0.0,658224,0
19.077,-19.421764,5.4779334,658288,0
5.056554,-12.756307,3.1411927,658358,0
6.244078,-10.189722,2.183512,658430,0
1.685518,-1.8770541,-0.9959879,658500,0
0.19153613,6.0525417,3.2944214,658573,0
1.1875241,-5.2863975,-0.5363012,658640,0
4.596867,-19.038692,-1.8770541,658708,0
9.768343,-11.9135475,-0.91937345,658783,0
-0.5363012,-5.094861,2.2601264,658848,0
-1.2641385,2.528277,0.80445176,658920,0
-1.4939818,4.3287168,-0.5363012,658988,0
19.077,-19.421764,3.6391866,659065,0
5.7843914,-14.939818,1.2641385,659128,0
7.699753,-8.236053,0.7661445,659204,0
1.2641385,-2.6048915,1.9153614,659269,0
0.5363012,3.9839516,-0.38307226,659341,0
-2.336741,-0.38307226,0.45968673,659408,0
8.121132,-19.421764,-11.568783,659484,0
12.871228,-10.6877165,4.6351743,659550,0
2.336741,-7.3166804,0.9576807,659620,0
-2.834735,1.4556746,2.2218192,659692,0
-1.1109096,3.86903,2.336741,659761,0
9.921572,-16.280571,1.8770541,659833,0
6.435614,-7.8146744,1.532289,659898,0
8.772355,-9.768343,3.9073372,659968,0
2.9879637,-4.2904096,-1.6089035,660043,0
-1.5705963,4.4436383,1.1875241,660108,0
-2.9113493,-1.0726024,0.11492168,660179,0
17.353174,-19.421764,-4.8267107,660253,0
7.201759,-12.373235,3.2944214,660318,0
2.6431987,-5.3247046,2.0685902,660393,0
-1.685518,1.8770541,1.6089035,660465,0
-0.7278373,2.2218192,-0.22984336,660528,0
18.847157,-19.421764,2.566584,660600,0
10.189722,-13.637373,1.8770541,660673,0
2.6048915,-8.925584,1.5705963,660748,0
2.1068976,-2.2218192,-0.49799395,660808,0
-2.6048915,7.0102224,3.0262709,660880,0
-0.842759,-4.7884035,2.6431987,660953,0
13.139379,-12.871228,-2.2218192,661025,0
12.220005,-9.998186,-0.7661445,661088,0
-0.7661445,-5.7843914,4.0222588,661165,0
-4.8267107,4.7500963,2.0685902,661228,0
4.9799395,-4.903325,-6.435614,661300,0
19.077,-19.421764,0.34476504,661368,0
7.1251445,-14.748282,4.213795,661458,0
5.66947,-6.205771,1.9153614,661508,0
-0.49799395,-0.076614454,0.7278373,661581,0
0.19153613,5.5162406,2.0685902,661648,0
7.393295,-19.421764,15.361198,661728,0
13.599066,-7.3549876,0.15322891,661788,0
7.086837,-7.8912888,-2.834735,661858,0
-2.3750482,-1.6089035,2.336741,661928,0
-8.848969,6.9719152,0.4213795,662003,0
6.5505357,-11.070788,-3.3327289,662068,0
12.105083,-4.0222588,0.842759,662138,0
2.6431987,-14.135366,3.2944214,662208,0
4.5202527,-5.9759274,-1.6089035,662281,0
-0.4213795,5.707777,2.9879637,662348,0
-1.3790601,1.4173675,0.38307226,662420,0
14.020445,-19.421764,-6.167464,662488,0
11.453861,-12.143391,2.873042,662557,0
4.596867,-5.171476,1.685518,662633,0
-4.1371803,1.4556746,3.2944214,662704,0
-2.834735,2.2218192,0.4213795,662768,0
19.077,-19.421764,2.3750482,662840,0
8.197746,-15.246277,1.1875241,662908,0
4.2521024,-7.469909,0.38307226,662982,0
-0.45968673,-1.1109096,-0.076614454,663048,0
-1.5705963,9.423578,3.4476504,663120,0
6.435614,-11.60709,-12.641385,663188,0
6.205771,-4.1371803,0.6512229,663263,0
12.603078,-8.695741,-4.7884035,663328,0
-4.098873,-2.528277,-0.11492168,663400,0
-9.078813,3.8307228,0.7278373,663472,0
6.090849,-7.5465236,1.8004397,663540,0
9.768343,-7.240066,1.9919758,663613,0
2.2984335,-14.824897,1.9919758,663685,0
8.504205,-3.6774938,-0.8810662,663748,0
1.9153614,5.861006,1.1875241,663820,0
-3.7924154,-1.6089035,3.0262709,663893,0
6.205771,-19.421764,-8.887277,663963,0
14.365211,-11.798626,5.746084,664028,0
3.5242648,-4.060566,0.8810662,664100,0
-5.401319,0.4213795,6.8186865,664168,0
2.7581203,3.5625722,3.6008794,664245,0
19.077,-19.421764,6.895301,664308,0
10.036493,-17.085024,0.80445176,664383,0
1.6472107,-7.73806,-0.076614454,664448,0
0.11492168,-0.076614454,1.7238252,664519,0
-1.7238252,7.5848308,1.532289,664589,0
14.709975,-19.306843,2.873042,664660,0
5.746084,-3.8307228,-0.7661445,664731,0
9.768343,-5.439626,-1.532289,664801,0
-4.5202527,-1.9919758,4.5202527,664873,0
-8.0445175,7.469909,0.2681506,664944,0
16.472107,-19.421764,2.183512,665008,0
0.4213795,-13.292608,0.5746084,665078,0
8.197746,-9.155427,2.2601264,665147,0
0.91937345,-0.34476504,1.7238252,665217,0
-4.7500963,5.7843914,2.4133554,665287,0
1.2258313,-7.6614456,-7.201759,665357,0
2.7964275,-14.633361,-1.8770541,665427,0
12.220005,-8.350976,-1.0726024,665497,0
-2.4516625,-0.34476504,-0.842759,665567,0
-4.175488,4.4436383,-1.1492168,665637,0
5.094861,-10.572795,-0.61291564,665707,0
8.312668,-8.0445175,0.6895301,665785,0
2.681506,-14.518439,0.61291564,665848,0
4.8267107,-2.1068976,1.1492168,665926,0
-1.1875241,7.776367,2.183512,665988,0
0.80445176,-4.5202527,1.340753,666061,0
7.469909,-19.230228,-2.030283,666130,0
17.353174,-9.155427,-2.2984335,666203,0
-1.0726024,-3.1794999,1.4556746,666268,0
-7.8146744,3.5242648,1.685518,666346,0
7.240066,-2.4899697,-6.4739213,666408,0
8.772355,-13.790602,1.8387469,666484,0
7.6231384,-15.552734,2.6431987,666548,0
4.6351743,-5.094861,0.7661445,666632,0
1.1109096,3.715801,-2.183512,666688,0
-1.1492168,0.80445176,3.7924154,666761,0
2.2984335,-19.421764,10.228029,666828,0
13.445837,-12.98615,5.93762,666899,0
6.8186865,-5.2480903,0.49799395,666968,0
-3.371036,-0.34476504,4.1371803,667044,0
-5.401319,4.367024,1.4939818,667108,0
17.238253,-19.421764,3.9456444,667180,0
7.2783732,-12.29662,0.038307227,667248,0
2.6431987,-8.542512,2.566584,667324,0
3.5242648,-1.7621324,0.49799395,667388,0
-2.681506,8.159439,3.6391866,667461,0
-0.6895301,-9.615114,-5.4779334,667528,0
11.453861,-5.861006,-2.0685902,667618,0
9.691729,-7.0485296,-2.0685902,667668,0
-1.2258313,-1.1875241,2.030283,667739,0
-6.8569937,2.566584,-1.4173675,667811,0
7.8146744,-14.78659,1.1492168,667881,0
3.6774938,-11.9135475,3.9839516,667948,0
2.9879637,-11.530476,1.9536686,668020,0
3.064578,-2.1452048,1.1875241,668088,0
-2.183512,8.274361,1.685518,668165,0
0.9959879,-6.0525417,0.4213795,668228,0
7.776367,-11.18571,-0.80445176,668301,0
13.445837,-8.848969,-1.4939818,668368,0
-1.7238252,-5.094861,0.0,668439,0
-8.619126,3.5625722,-1.0726024,668513,0
6.129156,-6.397307,5.746084,668582,0
13.215993,-14.709975,-0.15322891,668648,0
5.93762,-12.143391,3.9073372,668727,0
3.371036,-6.244078,1.9153614,668788,0
-2.9879637,5.2863975,0.5363012,668858,0
-0.076614454,1.3024458,0.9959879,668928,0
11.951855,-19.421764,-10.955867,669003,0
12.756307,-11.60709,5.0182467,669068,0
3.6008794,-4.903325,0.8810662,669138,0
-4.55856,1.8770541,-0.076614454,669208,0
5.861006,1.1492168,-2.4899697,669282,0
19.077,-19.421764,6.0525417,669348,0
8.42759,-14.211981,0.076614454,669420,0
5.3247046,-9.730036,3.1411927,669488,0
-0.45968673,3.9839516,1.4173675,669567,0
-1.685518,2.6431987,1.6089035,669628,0
2.9113493,-19.421764,13.484144,669698,0
15.591042,-13.867216,4.3287168,669770,0
7.3166804,-6.5505357,1.1109096,669842,0
-2.6048915,-0.8810662,4.405331,669912,0
-4.8267107,1.4939818,-0.6512229,669985,0
10.0748005,-17.161638,-0.5363012,670048,0
9.461885,-11.568783,0.5363012,670119,0
3.9456444,-6.742072,1.2641385,670190,0
-1.8004397,-1.9153614,1.1109096,670263,0
-3.1794999,8.0445175,0.80445176,670328,0
4.175488,-7.8912888,-4.865018,670402,0
-0.61291564,-9.002198,1.3024458,670472,0
13.982138,-7.929596,-2.528277,670544,0
-2.9879637,-3.9839516,-0.80445176,670608,0
-4.865018,3.0262709,-0.9959879,670680,0
2.719813,-6.090849,1.8387469,670752,0
14.058752,-6.244078,1.6089035,670822,0
4.9799395,-14.671668,2.4133554,670893,0
4.711789,-3.9456444,-1.5705963,670964,0
-3.6391866,3.2944214,3.86903,671028,0
0.30645782,1.340753,2.834735,671102,0
5.8226986,-19.421764,15.47612,671168,0
15.74427,-9.921572,5.094861,671242,0
5.592855,-4.5202527,0.22984336,671308,0
-4.0222588,-0.842759,2.4133554,671385,0
-3.86903,5.861006,1.1109096,671448,0
19.077,-19.421764,5.4779334,671520,0
3.4093432,-16.816874,0.842759,671588,0
5.8226986,-7.776367,0.842759,671663,0
0.80445176,-0.22984336,1.6472107,671728,0
-2.183512,7.5082164,2.3750482,671806,0
4.7500963,-11.492168,-14.633361,671868,0
5.554548,-3.4859576,-0.076614454,671955,0
10.6877165,-6.8569937,-3.7541082,672008,0
-3.1411927,-4.5202527,2.030283,672083,0
-7.6231384,3.8307228,0.11492168,672148,0
8.695741,-9.998186,-9.232041,672225,0
3.4093432,-0.11492168,-1.1109096,672288,0
7.1251445,-12.105083,4.213795,672366,0
1.3790601,-2.873042,-1.532289,672428,0
-2.336741,9.078813,5.439626,672505,0
-1.5705963,-6.397307,-3.1028855,672568,0
15.246277,-9.270349,-1.4173675,672638,0
8.350976,-8.810662,-2.4516625,672708,0
-1.0726024,-3.3327289,-0.30645782,672784,0
-6.2823853,2.873042,0.19153613,672848,0
4.2521024,-5.66947,5.9759274,672922,0
12.564771,-12.449849,1.4173675,672988,0
5.094861,-13.101071,3.1794999,673062,0
6.129156,-3.715801,-1.6472107,673128,0
-1.0342951,6.090849,2.719813,673198,0
-3.064578,-1.3024458,1.1492168,673269,0
13.139379,-19.421764,-11.377247,673345,0
13.982138,-11.032481,5.209783,673408,0
2.2984335,-6.933608,0.9576807,673481,0
-3.6391866,-0.80445176,4.8267107,673548,0
-7.0485296,6.703765,3.7541082,673625,0
19.077,-19.421764,9.959879,673688,0
7.3549876,-16.74026,1.9536686,673760,0
5.401319,-6.6271505,2.9879637,673828,0
1.1109096,-1.2641385,-1.7621324,673903,0
-4.4436383,6.9719152,5.2480903,673968,0
-2.681506,-5.209783,-1.4173675,674042,0
11.530476,-17.27656,-0.61291564,674108,0
15.820885,-10.572795,-2.1452048,674184,0
-1.1492168,-1.8387469,0.5746084,674248,0
-9.11712,4.903325,-1.0726024,674318,0
6.090849,-9.232041,3.4093432,674388,0
16.395493,-16.16565,1.1492168,674460,0
7.3549876,-15.016433,3.0262709,674530,0
4.596867,-4.213795,-1.2258313,674601,0
-2.183512,4.1371803,2.2984335,674668,0
-0.4213795,1.1492168,1.1492168,674740,0
7.5848308,-19.421764,-5.9759274,674811,0
11.377247,-11.18571,3.4093432,674881,0
5.4779334,-5.554548,0.22984336,674948,0
-3.8307228,1.8770541,0.2681506,675021,0
4.4436383,-0.45968673,-7.699753,675089,0
19.077,-19.421764,1.7621324,675170,0
3.1411927,-16.816874,1.9536686,675231,0
5.0182467,-7.240066,0.6895301,675302,0
1.1875241,3.371036,1.6089035,675368,0
0.34476504,2.566584,1.340753,675440,0
5.2480903,-19.421764,14.863204,675508,0
16.74026,-10.304645,1.7621324,675579,0
4.213795,-6.0525417,0.19153613,675648,0
-4.4436383,-0.22984336,2.681506,675723,0
-2.566584,0.7278373,-0.5746084,675787,0
19.077,-19.421764,2.030283,675858,0
6.3206925,-12.756307,1.1492168,675930,0
5.209783,-7.6614456,-0.11492168,676001,0
-1.1109096,0.0,0.9576807,676071,0
1.4939818,7.086837,1.1492168,676138,0
11.032481,-19.421764,-10.802638,676208,0
10.342952,-2.2601264,0.22984336,676291,0
8.00621,-7.8146744,-2.834735,676348,0
-5.401319,-1.2641385,2.7964275,676420,0
-4.9416323,2.9879637,-0.9959879,676490,0
13.599066,-18.847157,1.4173675,676561,0
-0.2681506,-10.955867,-1.532289,676631,0
8.274361,-12.066776,3.7924154,676705,0
3.4476504,-0.5363012,-1.9536686,676768,0
-4.9416323,5.592855,4.596867,676840,0
-1.5705963,-5.133168,-2.2984335,676911,0
8.6574335,-13.024457,-3.4093432,676984,0
12.947843,-11.147403,0.61291564,677048,0
-1.1109096,-2.183512,-0.8810662,677121,0
-5.2480903,2.566584,2.681506,677188,0
5.5162406,-3.1411927,-8.848969,677266,0
18.962078,-17.621325,3.86903,677328,0
6.3206925,-17.774553,1.8387469,677400,0
7.201759,-5.439626,-0.11492168,677468,0
-0.30645782,4.865018,1.4939818,677538,0
-2.2218192,1.3024458,1.0726024,677626,0
3.8307228,-19.421764,7.73806,677678,0
13.40753,-12.679692,4.9799395,677748,0
5.171476,-5.094861,-0.15322891,677825,0
-3.1028855,-0.076614454,4.405331,677888,0
-3.2944214,4.060566,1.2258313,677964,0
19.077,-19.421764,4.9799395,678028,0
5.631162,-13.9438305,-0.076614454,678099,0
6.3589997,-9.346964,2.7581203,678168,0
2.4133554,-1.1492168,-0.61291564,678243,0
-4.060566,7.431602,4.367024,678308,0
-2.1068976,-6.703765,-3.3327289,678384,0
11.683704,-13.177686,-1.7621324,678448,0
13.560759,-9.883265,-1.532289,678525,0
-1.0726024,-1.7621324,0.9576807,678588,0
-9.155427,3.9456444,1.1109096,678660,0
10.6877165,-5.056554,-12.411542,678731,0
16.4338,-16.587029,2.1452048,678801,0
6.397307,-15.361198,2.336741,678873,0
6.7803793,-4.8267107,0.9576807,678943,0
0.34476504,3.217807,0.842759,679008,0
-1.1875241,1.8770541,2.2601264,679081,0
0.6895301,-19.421764,16.318878,679151,0
17.161638,-13.522451,3.371036,679221,0
4.9416323,-5.746084,0.22984336,679293,0
-4.8267107,0.45968673,1.8387469,679366,0
-1.4173675,3.217807,1.5705963,679428,0
17.123331,-19.421764,1.8770541,679505,0
6.090849,-7.6614456,-1.4939818,679568,0
4.6351743,-10.534488,2.9879637,679642,0
3.86903,-1.2258313,-2.6048915,679708,0
-3.4859576,8.312668,6.703765,679784,0
0.6512229,-10.419566,-8.810662,679848,0
11.147403,-8.350976,0.5363012,679920,0
12.028469,-8.42759,-2.1452048,679994,0
-3.8307228,-1.340753,-0.5363012,680065,0
-4.4436383,4.7500963,0.7661445,680128,0
4.596867,-9.998186,5.899313,680198,0
12.181698,-14.211981,-0.49799395,680269,0
7.967903,-13.982138,2.681506,680341,0
5.861006,-3.5625722,-1.9919758,680411,0
-4.405331,8.121132,5.401319,680478,0
-3.1794999,-4.865018,0.34476504,680548,0
13.024457,-19.421764,-11.492168,680637,0
12.679692,-11.224017,6.205771,680688,0
6.703765,-5.861006,0.61291564,680760,0
-1.8387469,0.9576807,3.217807,680828,0
-9.002198,4.6351743,-5.0182467,680906,0
19.115307,-19.421764,6.6271505,680968,0
5.209783,-15.47612,1.3024458,681043,0
5.7843914,-8.6574335,-0.49799395,681108,0
-0.45968673,-0.8810662,2.183512,681178,0
1.9153614,8.542512,1.3024458,681251,0
13.9438305,-19.306843,-4.405331,681326,0
6.6271505,-2.6431987,1.3024458,681388,0
9.461885,-7.929596,-1.9536686,681467,0
-3.7924154,0.6895301,1.5705963,681528,0
-7.086837,1.532289,0.0,681598,0
7.240066,-12.334928,2.9879637,681668,0
5.7843914,-6.435614,0.45968673,681737,0
4.3287168,-13.713987,2.3750482,681807,0
5.171476,-4.903325,-1.532289,681877,0
-0.61291564,6.7803793,3.1411927,681947,0
-2.7964275,-1.9536686,1.532289,682021,0
13.215993,-19.421764,-10.726024,682088,0
13.254301,-12.717999,3.6008794,682158,0
3.2944214,-5.9759274,1.340753,682228,0
-4.4436383,2.1068976,0.842759,682300,0
4.7884035,2.719813,4.0222588,682371,0
19.115307,-19.421764,5.5162406,682449,0
6.5505357,-14.863204,0.2681506,682508,0
5.93762,-7.967903,3.371036,682581,0
2.6048915,1.0342951,-1.1492168,682648,0
-1.685518,6.5505357,4.9416323,682724,0
10.113108,-17.927782,-15.47612,682788,0
8.963891,-4.7884035,-0.19153613,682858,0
10.342952,-8.159439,-3.8307228,682930,0
-3.1028855,-2.0685902,0.6512229,683002,0
-9.883265,4.4436383,0.2681506,683068,0
5.9759274,-9.653421,0.9576807,683143,0
10.457873,-7.8529816,-0.842759,683208,0
2.7581203,-12.98615,2.4516625,683280,0
7.0102224,-2.7581203,-0.9959879,683353,0
-0.076614454,7.699753,2.873042,683417,0
-1.4939818,-4.5202527,3.5625722,683490,0
4.4436383,-19.421764,-15.935806,683560,0
17.391481,-11.224017,2.4899697,683628,0
-0.11492168,-2.183512,2.7581203,683703,0
-3.7924154,4.175488,0.6895301,683768,0
3.4093432,-0.61291564,2.1452048,683844,0
19.077,-19.421764,7.0102224,683908,0
5.9759274,-19.077,-1.7238252,683981,0
9.040505,-6.7803793,4.9416323,684051,0
3.4859576,-0.45968673,-3.6774938,684122,0
-2.873042,7.1634517,6.6654577,684188,0
-1.0342951,-11.60709,-12.603078,684260,0
12.028469,-5.209783,-0.8810662,684331,0
11.147403,-8.504205,-1.685518,684400,0
-2.9113493,0.11492168,1.0726024,684473,0
-4.7884035,0.7278373,-1.3024458,684544,0
4.7884035,-8.580819,4.060566,684608,0
4.3287168,-10.764331,1.685518,684680,0
9.155427,-14.78659,3.1028855,684748,0
5.056554,-2.566584,-2.2984335,684821,0
-1.4939818,6.0142345,3.6391866,684888,0
-4.55856,-4.1371803,0.49799395,684963,0
13.484144,-19.421764,-13.484144,685028,0
11.683704,-9.078813,0.8810662,685100,0
-1.685518,-5.0182467,-0.80445176,685168,0
-6.4739213,3.9073372,-0.6512229,685244,0
6.244078,-4.098873,-10.419566,685308,0
14.595054,-19.077,4.903325,685380,0
7.5848308,-17.851168,2.2984335,685448,0
6.3589997,-5.3247046,-0.15322891,685523,0
-0.076614454,3.1028855,-0.91937345,685588,0
-3.86903,2.2984335,2.9496565,685661,0
5.0182467,-19.421764,18.617311,685733,0
15.859192,-9.653421,5.0182467,685798,0
5.094861,-4.367024,2.1452048,685869,0
-4.7500963,0.5363012,0.0,685945,0
-2.030283,1.5705963,0.30645782,686008,0
10.113108,-18.885464,-0.38307226,686080,0
5.899313,-9.155427,0.6895301,686148,0
5.171476,-9.5385,1.4939818,686224,0
1.0342951,-1.340753,0.19153613,686288,0
-1.8770541,8.42759,3.9073372,686361,0
1.2258313,-7.5465236,-5.171476,686433,0
6.6271505,-8.274361,-1.1109096,686512,0
10.342952,-8.848969,-1.0726024,686568,0
-2.1068976,-5.171476,0.2681506,686644,0
-4.0222588,2.3750482,1.1492168,686708,0
7.086837,-9.040505,3.2561142,686785,0
3.6391866,-8.42759,0.9959879,686848,0
6.703765,-14.78659,1.532289,686918,0
2.6048915,-1.7621324,0.4213795,686992,0
-2.566584,6.8186865,2.566584,687058,0
-0.9959879,-3.5242648,-0.80445176,687128,0
10.151415,-19.153614,-4.2521024,687203,0
13.713987,-11.645397,1.9153614,687268,0
0.19153613,-4.7884035,2.1452048,687339,0
-5.7843914,-0.842759,2.873042,687408,0
7.431602,2.528277,-2.6431987,687484,0
19.077,-19.421764,5.3247046,687548,0
7.967903,-17.851168,1.2258313,687628,0
2.2218192,-6.703765,-0.30645782,687688,0
1.2641385,2.9496565,1.1109096,687766,0
-1.9153614,2.566584,1.2641385,687828,0
3.9456444,-19.421764,9.959879,687902,0
14.824897,-12.717999,4.903325,687968,0
6.5505357,-5.9759274,-0.19153613,688044,0
-3.3327289,-1.3790601,4.3287168,688108,0
-5.056554,1.7238252,-1.4173675,688180,0
8.848969,-19.153614,1.8770541,688254,0
8.810662,-12.105083,0.7278373,688325,0
3.8307228,-10.572795,3.1411927,688388,0
3.9839516,-1.9536686,-2.4133554,688459,0
-3.9839516,8.159439,5.554548,688531,0
1.0726024,-10.0748005,-12.066776,688605,0
9.5385,-9.040505,-1.0726024,688668,0
11.18571,-7.1634517,-1.7621324,688738,0
-3.371036,-4.213795,2.2601264,688808,0
-7.0102224,7.8529816,0.7661445,688886,0
4.6351743,-9.500193,3.9073372,688948,0
7.5848308,-8.465898,1.8387469,689018,0
7.086837,-14.595054,3.6774938,689088,0
5.66947,-3.7924154,-3.2561142,689159,0
-3.1028855,7.240066,4.596867,689228,0
-4.4819455,-2.9879637,0.842759,689303,0
